supermarket,product_code,category,name,price,lastUpdate,subcategory
Eroski,24087249,12,"Cerezas HARIBO, bolsa 100 g","1,35",1743117559.160031,estandar
Eroski,25473711,12,"Regalíz negro Black Edition HARIBO, bolsa 150 g","2,29",1743117559.170993,estandar
Eroski,23520851,12,"Favoritos pica HARIBO, bolsa 90 g","1,35",1743117559.181882,estandar
Eroski,23520901,12,"Gominolas de sandía HARIBO, bolsa 90 g","1,35",1743117559.192719,estandar
Eroski,15159882,12,"Frutissima veggie HARIBO, bolsa 150 g","2,29",1743117559.2036,estandar
Eroski,24930125,12,"Ositos de oro sabor fresa HARIBO, bolsa 100 g","1,35",1743117559.214471,estandar
Eroski,24114548,12,"Gomis Topifrutti HARIBO, bolsa 100 g","1,35",1743117559.225295,estandar
Eroski,23521016,12,"Spaguetti de fresa HARIBO, bolsa 75 g","1,35",1743117559.236008,estandar
Eroski,23520893,12,"Gominolas starmix HARIBO, bolsa 90 g","1,35",1743117559.246908,estandar
Eroski,25604109,12,"Berries HARIBO, bolsa 150 g","2,29",1743117559.257598,estandar
Eroski,26604165,12,"Megatorcida de cereza HARIBO, bolsa 200 g","2,20",1743117559.268294,estandar
Eroski,25540519,12,"Dinosaurios pica HARIBO, caja 100 g","1,35",1743117559.279135,estandar
Eroski,24114498,12,"Gomis Droppys HARIBO, bolsa 100 g","1,35",1743117559.290072,estandar
Eroski,24597916,12,"Plátanos dulces HARIBO, bolsa 90 g","1,35",1743117559.301104,estandar
Eroski,16029738,12,"Mega roulette HARIBO, bolsa 45 g","1,36",1743117559.312372,estandar
Eroski,23521057,12,"Gomis funky mix HARIBO, bolsa 100 g","1,35",1743117559.323202,estandar
Eroski,25520073,12,"Favoritos fusion HARIBO, bolsa 90 g","1,35",1743117559.333831,estandar
Eroski,24112831,12,"Gomis de melocotones HARIBO, bolsa 100 g","1,35",1743117559.345454,estandar
Eroski,24087090,12,"Ositos de oro con azúcar HARIBO, bolsa 100 g","1,35",1743117559.356596,estandar
Eroski,26179374,12,"Gomis fresones HARIBO, bolsa 150 g","2,29",1743117559.367491,estandar
Eroski,23520919,12,"Torcidas de fresa HARIBO, bolsa 75 g","1,35",1743117559.378037,estandar
Eroski,24114480,12,"Balla de fresa HARIBO, bolsa 100 g","1,35",1743117559.389031,estandar
Eroski,21570833,12,"Gominolas fresa balla pica HARIBO, bolsa 100 g","1,35",1743117559.401571,estandar
Eroski,16884389,12,"Teen pica HARIBO, bolsa 90 g","1,35",1743117559.412962,estandar
Eroski,24986127,12,"Gominolas de fresas con nata HARIBO, bolsa 150 g","2,29",1743117559.423891,estandar
Eroski,26179259,12,"Gomis balla bites HARIBO, bolsa 100 g","1,35",1743117559.435125,estandar
Eroski,25520032,12,"Chamallows minis HARIBO, bolsa 150 g","2,15",1743117559.44646,estandar
Eroski,23521016,12,"Spaguetti de fresa HARIBO, bolsa 75 g","1,35",1743117559.457531,estandar
Eroski,23520893,12,"Gominolas starmix HARIBO, bolsa 90 g","1,35",1743117559.468322,estandar
Eroski,25604109,12,"Berries HARIBO, bolsa 150 g","2,29",1743117559.478948,estandar
Eroski,26604165,12,"Megatorcida de cereza HARIBO, bolsa 200 g","2,20",1743117559.490092,estandar
Eroski,25540519,12,"Dinosaurios pica HARIBO, caja 100 g","1,35",1743117559.501178,estandar
Eroski,24114498,12,"Gomis Droppys HARIBO, bolsa 100 g","1,35",1743117559.511882,estandar
Eroski,24597916,12,"Plátanos dulces HARIBO, bolsa 90 g","1,35",1743117559.523004,estandar
Eroski,16029738,12,"Mega roulette HARIBO, bolsa 45 g","1,36",1743117559.534119,estandar
Eroski,23521057,12,"Gomis funky mix HARIBO, bolsa 100 g","1,35",1743117559.545199,estandar
Eroski,25520073,12,"Favoritos fusion HARIBO, bolsa 90 g","1,35",1743117559.556073,estandar
Eroski,24112831,12,"Gomis de melocotones HARIBO, bolsa 100 g","1,35",1743117559.56696,estandar
Eroski,24087090,12,"Ositos de oro con azúcar HARIBO, bolsa 100 g","1,35",1743117559.577764,estandar
Eroski,26179374,12,"Gomis fresones HARIBO, bolsa 150 g","2,29",1743117559.588615,estandar
Eroski,23520919,12,"Torcidas de fresa HARIBO, bolsa 75 g","1,35",1743117559.600039,estandar
Eroski,24114480,12,"Balla de fresa HARIBO, bolsa 100 g","1,35",1743117559.610854,estandar
Eroski,21570833,12,"Gominolas fresa balla pica HARIBO, bolsa 100 g","1,35",1743117559.621625,estandar
Eroski,16884389,12,"Teen pica HARIBO, bolsa 90 g","1,35",1743117559.632283,estandar
Eroski,24986127,12,"Gominolas de fresas con nata HARIBO, bolsa 150 g","2,29",1743117559.643389,estandar
Eroski,26179259,12,"Gomis balla bites HARIBO, bolsa 100 g","1,35",1743117559.65397,estandar
Eroski,25520032,12,"Chamallows minis HARIBO, bolsa 150 g","2,15",1743117559.664852,estandar
Eroski,26604314,12,"Chamallows mini choco HARIBO, bolsa 150 g","3,75",1743117559.67555,estandar
Eroski,23893910,12,"Regaliz Black Edition HARIBO, bolsa 100 g","1,35",1743117559.686285,estandar
Eroski,26179333,12,"Gomis batido HARIBO, bolsa 80 g","1,35",1743117559.696921,estandar
Eroski,24114530,12,"Gomis Happy Cola HARIBO, bolsa 100 g","1,35",1743117559.708781,estandar
Eroski,26179291,12,"Gomis soda cola HARIBO, bolsa 100 g","1,35",1743117559.719717,estandar
Eroski,25259128,12,"Gominola sweet&pica HARIBO, bolsa 100 g","1,35",1743117559.730791,estandar
Eroski,26727131,12,"Caramelos de goma Ositos de Oro pica HARIBO, bolsa 100 g","1,35",1743117559.741969,estandar
Eroski,26179416,12,"Gomis balla bites HARIBO, bolsa 150 g","2,29",1743117559.75314,estandar
Eroski,26670703,12,"Gomis Harry Potter HARIBO, bolsa 80 g","1,35",1743117559.763897,estandar
Eroski,15122419,12,"Caramelo sin azúcar HALLS VITA-C, pack 4x32 g","2,95",1743117559.774551,estandar
Eroski,19630292,12,"Caramelo de limón con miel HALLS, paquete 32 g","2,95",1743117559.785089,estandar
Eroski,26221853,12,"Chicle de hierbauena en gragea ORBIT, bote 64 g","3,29",1743117559.796196,estandar
Eroski,7093255,12,"Caramelo extrafuerte sin azúcar HALLS, pack 4x32 g","2,95",1743117559.827363,estandar
Eroski,25961046,12,"Chicle de hierbabuena sin azúcar EROSKI, bote 100 g","1,95",1743117559.864985,estandar
Eroski,25913419,12,"Chicle de hierbabuena 60 minutos Lc TRIDENT, bote 68,2 g","3,29",1743117559.878198,estandar
Eroski,15122351,12,"Caramelo de eucalipto sin azúcar HALLS, pack 4x32 g","2,95",1743117559.889586,estandar
Eroski,6644579,12,"Caramelos de toffe sin azúcar WERTHER'S Original, bolsa 90 g","2,29",1743117559.900743,estandar
Eroski,39594,12,"Caramelo sin azúcar de menta EROSKI, bolsa 90 g","1,25",1743117559.91195,estandar
Eroski,26221812,12,"Chicle de menta en gragea ORBIT, bote 64 g","3,29",1743117559.923085,estandar
Eroski,19840172,12,"Cacahuetes recubiertos de choco CONGUITOS, bolsa 220 g","3,99",1743117559.934215,estandar
Eroski,26604314,12,"Chamallows mini choco HARIBO, bolsa 150 g","3,75",1743117559.945374,estandar
Eroski,23893910,12,"Regaliz Black Edition HARIBO, bolsa 100 g","1,35",1743117559.95615,estandar
Eroski,26179333,12,"Gomis batido HARIBO, bolsa 80 g","1,35",1743117559.967112,estandar
Eroski,24114530,12,"Gomis Happy Cola HARIBO, bolsa 100 g","1,35",1743117559.977918,estandar
Eroski,26179291,12,"Gomis soda cola HARIBO, bolsa 100 g","1,35",1743117559.988991,estandar
Eroski,25259128,12,"Gominola sweet&pica HARIBO, bolsa 100 g","1,35",1743117559.999955,estandar
Eroski,26727131,12,"Caramelos de goma Ositos de Oro pica HARIBO, bolsa 100 g","1,35",1743117560.010609,estandar
Eroski,26179416,12,"Gomis balla bites HARIBO, bolsa 150 g","2,29",1743117560.021338,estandar
Eroski,26670703,12,"Gomis Harry Potter HARIBO, bolsa 80 g","1,35",1743117560.032078,estandar
Eroski,15122419,12,"Caramelo sin azúcar HALLS VITA-C, pack 4x32 g","2,95",1743117560.042944,estandar
Eroski,19630292,12,"Caramelo de limón con miel HALLS, paquete 32 g","2,95",1743117560.053761,estandar
Eroski,26221853,12,"Chicle de hierbauena en gragea ORBIT, bote 64 g","3,29",1743117560.064511,estandar
Eroski,7093255,12,"Caramelo extrafuerte sin azúcar HALLS, pack 4x32 g","2,95",1743117560.07543,estandar
Eroski,25961046,12,"Chicle de hierbabuena sin azúcar EROSKI, bote 100 g","1,95",1743117560.086716,estandar
Eroski,25913419,12,"Chicle de hierbabuena 60 minutos Lc TRIDENT, bote 68,2 g","3,29",1743117560.097418,estandar
Eroski,15122351,12,"Caramelo de eucalipto sin azúcar HALLS, pack 4x32 g","2,95",1743117560.108483,estandar
Eroski,6644579,12,"Caramelos de toffe sin azúcar WERTHER'S Original, bolsa 90 g","2,29",1743117560.119399,estandar
Eroski,39594,12,"Caramelo sin azúcar de menta EROSKI, bolsa 90 g","1,25",1743117560.130362,estandar
Eroski,26221812,12,"Chicle de menta en gragea ORBIT, bote 64 g","3,29",1743117560.141642,estandar
Eroski,19840172,12,"Cacahuetes recubiertos de choco CONGUITOS, bolsa 220 g","3,99",1743117560.152448,estandar
Eroski,26171769,12,"Mix de golosinas pica EROSKI, bolsa 200 g","1,07",1743117560.163333,estandar
Eroski,26221796,12,"Chicle de fresa en gragea ORBIT, bote 64 g","3,29",1743117560.174418,estandar
Eroski,17372079,12,"Grageas de chocolate LACASITOS, bolsa 190 g","3,99",1743117560.185109,estandar
Eroski,78550,12,"Caramelo de miel-limón sin azúcar EROSKI, bolsa 90 g","1,25",1743117560.19569,estandar
Eroski,16018277,12,"Caramelo de menta sin azúcar SMINT, pack 2x35 g","3,95",1743117560.206624,estandar
Eroski,18911412,12,"Chicle de hierbabuena Lc TRIDENT, bote 82,6 g","3,09",1743117560.217538,estandar
Eroski,17005323,12,"Chicle de hierbabuena sin azúcar TRIDENT, paquete 43,5 g","1,45",1743117560.229238,estandar
Eroski,25961053,12,"Chicle de fresa sin azúcar EROSKI, bote 100 g","1,95",1743117560.240157,estandar
Eroski,687806,12,"Chicle de menta en gragea ORBIT, pack 4x14 g","3,99",1743117560.250915,estandar
Eroski,3390648,12,"Torcidas de fresa DAMEL, bolsa 135 g","1,24",1743117560.261625,estandar
Eroski,16018228,12,"Caramelos de eucaliptosin azúcar SMINT, pack 2 unid.","3,95",1743117560.272384,estandar
Eroski,24610644,12,"Surtido de goma pika DAMEL, tarrina 500 g","3,65",1743117560.283165,estandar
Eroski,251538,12,"Chicle de hierbabuena en gragea ORBIT, pack 4x14 g","3,99",1743117560.293816,estandar
Eroski,25913393,12,"Chicle de menta 60 minutos Lc TRIDENT, bote 68,2 g","3,29",1743117560.304524,estandar
Eroski,16953630,12,"Caramelo de limón sin azúcar SMINT, pack 2x35 g","3,95",1743117560.315111,estandar
Eroski,25970070,12,"Mix de golosinas con brillo EROSKI, bolsa 200 g","1,07",1743117560.326004,estandar
Eroski,325613,12,"Caramelos masticables SUGUS, bolsa 150 g","2,99",1743117560.336695,estandar
Eroski,18911404,12,"Chicle de fresa Lc TRIDENT, bote 82,6 g","3,09",1743117560.347596,estandar
Eroski,19839067,12,"Caramelo de café sin azúcar SOLANO, bolsa 99 g","3,75",1743117560.358471,estandar
Eroski,4004065,12,"Air fruit masticable VERQUIN, bolsa 400 g","6,85",1743117560.369265,estandar
Eroski,26171769,12,"Mix de golosinas pica EROSKI, bolsa 200 g","1,07",1743117560.380152,estandar
Eroski,26221796,12,"Chicle de fresa en gragea ORBIT, bote 64 g","3,29",1743117560.390961,estandar
Eroski,17372079,12,"Grageas de chocolate LACASITOS, bolsa 190 g","3,99",1743117560.401592,estandar
Eroski,78550,12,"Caramelo de miel-limón sin azúcar EROSKI, bolsa 90 g","1,25",1743117560.412723,estandar
Eroski,16018277,12,"Caramelo de menta sin azúcar SMINT, pack 2x35 g","3,95",1743117560.423475,estandar
Eroski,18911412,12,"Chicle de hierbabuena Lc TRIDENT, bote 82,6 g","3,09",1743117560.434158,estandar
Eroski,17005323,12,"Chicle de hierbabuena sin azúcar TRIDENT, paquete 43,5 g","1,45",1743117560.444686,estandar
Eroski,25961053,12,"Chicle de fresa sin azúcar EROSKI, bote 100 g","1,95",1743117560.455502,estandar
Eroski,687806,12,"Chicle de menta en gragea ORBIT, pack 4x14 g","3,99",1743117560.466253,estandar
Eroski,3390648,12,"Torcidas de fresa DAMEL, bolsa 135 g","1,24",1743117560.476857,estandar
Eroski,16018228,12,"Caramelos de eucaliptosin azúcar SMINT, pack 2 unid.","3,95",1743117560.487741,estandar
Eroski,24610644,12,"Surtido de goma pika DAMEL, tarrina 500 g","3,65",1743117560.498306,estandar
Eroski,251538,12,"Chicle de hierbabuena en gragea ORBIT, pack 4x14 g","3,99",1743117560.509126,estandar
Eroski,25913393,12,"Chicle de menta 60 minutos Lc TRIDENT, bote 68,2 g","3,29",1743117560.521665,estandar
Eroski,16953630,12,"Caramelo de limón sin azúcar SMINT, pack 2x35 g","3,95",1743117560.532863,estandar
Eroski,25970070,12,"Mix de golosinas con brillo EROSKI, bolsa 200 g","1,07",1743117560.543853,estandar
Eroski,325613,12,"Caramelos masticables SUGUS, bolsa 150 g","2,99",1743117560.555164,estandar
Eroski,18911404,12,"Chicle de fresa Lc TRIDENT, bote 82,6 g","3,09",1743117560.565824,estandar
Eroski,19839067,12,"Caramelo de café sin azúcar SOLANO, bolsa 99 g","3,75",1743117560.576522,estandar
Eroski,4004065,12,"Air fruit masticable VERQUIN, bolsa 400 g","6,85",1743117560.587312,estandar
Eroski,25970062,12,"Mix de golosinas con azúcar EROSKI, bolsa 200 g","1,07",1743117560.59807,estandar
Eroski,23049703,12,"Caramelos Gummy Jellies DULCIORA, bolsa 100 g","1,65",1743117560.608878,estandar
Eroski,682823,12,"Caramelos de toffe WERTHER'S Original, bolsa 135 g","1,99",1743117560.619583,estandar
Eroski,26171777,12,"Mix de regalíz brillo EROSKI, bolsa 200 g","1,07",1743117560.630438,estandar
Eroski,25961038,12,"Chicle de menta sin azúcar EROSKI, bote 100 g","1,95",1743117560.641084,estandar
Eroski,22582167,12,"Regalices rojos Lc TOBOSINES, paquete 50 g","0,85",1743117560.651874,estandar
Eroski,13854963,12,"Koyak de cereza FIESTA, bolsa 100 g","2,39",1743117560.662584,estandar
Eroski,19838812,12,"Caramelo tradicional sin azúcar SOLANO, bolsa 99 g","3,75",1743117560.673474,estandar
Eroski,22908933,12,"Grageas de chocolate cereales mix EROSKI, bolsa 160 g","2,12",1743117560.684616,estandar
Eroski,26171785,12,"Mix de regalíz pica EROSKI, bolsa 200 g","1,07",1743117560.695726,estandar
Eroski,10875094,12,"Lacasitos de chocolate LACASA, bolsa 325 g","6,69",1743117560.706436,estandar
Eroski,13377742,12,"Chicle de menta sin azúcar en gragea TRIDENT, paquete 43,5 g","1,45",1743117560.717249,estandar
Eroski,25970088,12,"Golosinas de moras EROSKI, bolsa 200 g","1,07",1743117560.728127,estandar
Eroski,12340618,12,"Caramelo de limòn balsàmico RESPIRAL, bolsa 350 g","4,60",1743117560.739646,estandar
Eroski,18749366,12,"Piruleta de corazón FIESTA, bolsa 91 g","2,16",1743117560.750827,estandar
Eroski,25627506,12,"Refresh Bubblem ORBIT, bote 67 g","3,99",1743117560.761584,estandar
Eroski,14349187,12,"Caramelo de menta sin azúcar REINETA, bolsa 110 g","1,89",1743117560.772534,estandar
Eroski,12733069,12,"Caramelo de menta Lc SMINT Tin, lata 35 g","2,49",1743117560.78384,estandar
Eroski,335315,12,"Caramelo de menta-eucalipto EROSKI, bolsa 150 g","1,67",1743117560.794791,estandar
Eroski,26221895,12,"Chicle de eucalipto en gragea ORBIT, bote 64 g","3,29",1743117560.806163,estandar
Eroski,25970062,12,"Mix de golosinas con azúcar EROSKI, bolsa 200 g","1,07",1743117560.816813,estandar
Eroski,23049703,12,"Caramelos Gummy Jellies DULCIORA, bolsa 100 g","1,65",1743117560.827399,estandar
Eroski,682823,12,"Caramelos de toffe WERTHER'S Original, bolsa 135 g","1,99",1743117560.838136,estandar
Eroski,26171777,12,"Mix de regalíz brillo EROSKI, bolsa 200 g","1,07",1743117560.848944,estandar
Eroski,25961038,12,"Chicle de menta sin azúcar EROSKI, bote 100 g","1,95",1743117560.859752,estandar
Eroski,22582167,12,"Regalices rojos Lc TOBOSINES, paquete 50 g","0,85",1743117560.870649,estandar
Eroski,13854963,12,"Koyak de cereza FIESTA, bolsa 100 g","2,39",1743117560.881575,estandar
Eroski,19838812,12,"Caramelo tradicional sin azúcar SOLANO, bolsa 99 g","3,75",1743117560.89293,estandar
Eroski,22908933,12,"Grageas de chocolate cereales mix EROSKI, bolsa 160 g","2,12",1743117560.903782,estandar
Eroski,26171785,12,"Mix de regalíz pica EROSKI, bolsa 200 g","1,07",1743117560.914458,estandar
Eroski,10875094,12,"Lacasitos de chocolate LACASA, bolsa 325 g","6,69",1743117560.925122,estandar
Eroski,13377742,12,"Chicle de menta sin azúcar en gragea TRIDENT, paquete 43,5 g","1,45",1743117560.935834,estandar
Eroski,25970088,12,"Golosinas de moras EROSKI, bolsa 200 g","1,07",1743117560.946602,estandar
Eroski,12340618,12,"Caramelo de limòn balsàmico RESPIRAL, bolsa 350 g","4,60",1743117560.957546,estandar
Eroski,18749366,12,"Piruleta de corazón FIESTA, bolsa 91 g","2,16",1743117560.968208,estandar
Eroski,25627506,12,"Refresh Bubblem ORBIT, bote 67 g","3,99",1743117560.979004,estandar
Eroski,14349187,12,"Caramelo de menta sin azúcar REINETA, bolsa 110 g","1,89",1743117560.989727,estandar
Eroski,12733069,12,"Caramelo de menta Lc SMINT Tin, lata 35 g","2,49",1743117561.000598,estandar
Eroski,335315,12,"Caramelo de menta-eucalipto EROSKI, bolsa 150 g","1,67",1743117561.011185,estandar
Eroski,26221895,12,"Chicle de eucalipto en gragea ORBIT, bote 64 g","3,29",1743117561.022135,estandar
Eroski,546366,12,"Chicle de eucalipto en gragea ORBIT, pack 4x14 g","3,99",1743117561.032751,estandar
Eroski,17369372,12,"Chicle Bubblemint en gragea ORBIT, pack 4x14 g","3,99",1743117561.043845,estandar
Eroski,19630318,12,"Caramelo de miel con limón sin azúcar Lc HALLS, paquete 32 g","1,10",1743117561.05482,estandar
Eroski,682716,12,"Caramelos de palo CHUPA CHUPS, 10 uds., bolsa 120 g","1,94",1743117561.065532,estandar
Eroski,13377601,12,"Chicle de fresa sin azúcar en gragea TRIDENT, paquete 43,5 g","1,45",1743117561.076239,estandar
Eroski,16018251,12,"Caramelo de fresa sin azúcar SMINT, pack 2x35 g","3,95",1743117561.087262,estandar
Eroski,7167851,12,"Caramelo de menta Lc SMINT Tab, lata 8 g","1,69",1743117561.097983,estandar
Eroski,23676349,12,"Caramelo de menta xxl SMINT, bote 105 g","4,99",1743117561.108703,estandar
Eroski,20008306,12,"Chicle de hierbabuena TRIDENT SENSES, pack 3x23 g","2,99",1743117561.119207,estandar
Eroski,26185405,12,"Chicle de menta fuerte en gragea ORBIT, pack 4x14 g","3,99",1743117561.13,estandar
Eroski,12340279,12,"Caramelo mentolado balsàmico RESPIRAL, bolsa 350 g","4,60",1743117561.140699,estandar
Eroski,21148069,12,"Caramelo de limón sin azúcar RICOLA, bolsa 70 g","2,35",1743117561.151599,estandar
Eroski,3390507,12,"Torcidas de regaliz DAMEL, bolsa 135 g","1,24",1743117561.162745,estandar
Eroski,15737638,12,"Geles torcida de fresa MIGUELAÑEZ, bolsa 200 g","3,15",1743117561.173591,estandar
Eroski,24546962,12,"Chicle de hierbabuena Lc TRIDENT, pack 4x14 g","2,99",1743117561.186176,estandar
Eroski,20008298,12,"Chicle de sandía TRIDENT SENSES, pack 3x23 g","2,99",1743117561.197819,estandar
Eroski,18749135,12,"Moras FINI, bolsa 165 g","2,09",1743117561.208886,estandar
Eroski,26171736,12,"Torcidas EROSKI, bolsa 150 g","1,00",1743117561.220132,estandar
Eroski,6369268,12,"Caramelos con piñones EL CASERIO DE TAFALLA, bolsa 145 g","3,45",1743117561.23109,estandar
Eroski,15981129,12,"Caramelo balsámico Lc SMINT Tin, lata 35 g","2,49",1743117561.242366,estandar
Eroski,546366,12,"Chicle de eucalipto en gragea ORBIT, pack 4x14 g","3,99",1743117561.253541,estandar
Eroski,17369372,12,"Chicle Bubblemint en gragea ORBIT, pack 4x14 g","3,99",1743117561.264126,estandar
Eroski,19630318,12,"Caramelo de miel con limón sin azúcar Lc HALLS, paquete 32 g","1,10",1743117561.274753,estandar
Eroski,682716,12,"Caramelos de palo CHUPA CHUPS, 10 uds., bolsa 120 g","1,94",1743117561.285582,estandar
Eroski,13377601,12,"Chicle de fresa sin azúcar en gragea TRIDENT, paquete 43,5 g","1,45",1743117561.297119,estandar
Eroski,16018251,12,"Caramelo de fresa sin azúcar SMINT, pack 2x35 g","3,95",1743117561.307918,estandar
Eroski,7167851,12,"Caramelo de menta Lc SMINT Tab, lata 8 g","1,69",1743117561.318697,estandar
Eroski,23676349,12,"Caramelo de menta xxl SMINT, bote 105 g","4,99",1743117561.329688,estandar
Eroski,20008306,12,"Chicle de hierbabuena TRIDENT SENSES, pack 3x23 g","2,99",1743117561.340643,estandar
Eroski,26185405,12,"Chicle de menta fuerte en gragea ORBIT, pack 4x14 g","3,99",1743117561.351334,estandar
Eroski,12340279,12,"Caramelo mentolado balsàmico RESPIRAL, bolsa 350 g","4,60",1743117561.362086,estandar
Eroski,21148069,12,"Caramelo de limón sin azúcar RICOLA, bolsa 70 g","2,35",1743117561.372935,estandar
Eroski,3390507,12,"Torcidas de regaliz DAMEL, bolsa 135 g","1,24",1743117561.383853,estandar
Eroski,15737638,12,"Geles torcida de fresa MIGUELAÑEZ, bolsa 200 g","3,15",1743117561.395021,estandar
Eroski,24546962,12,"Chicle de hierbabuena Lc TRIDENT, pack 4x14 g","2,99",1743117561.405702,estandar
Eroski,20008298,12,"Chicle de sandía TRIDENT SENSES, pack 3x23 g","2,99",1743117561.416451,estandar
Eroski,18749135,12,"Moras FINI, bolsa 165 g","2,09",1743117561.427133,estandar
Eroski,26171736,12,"Torcidas EROSKI, bolsa 150 g","1,00",1743117561.438307,estandar
Eroski,6369268,12,"Caramelos con piñones EL CASERIO DE TAFALLA, bolsa 145 g","3,45",1743117561.449103,estandar
Eroski,15981129,12,"Caramelo balsámico Lc SMINT Tin, lata 35 g","2,49",1743117561.460018,estandar
Eroski,307942,12,"Caramelos surtidos EROSKI, bolsa 150 g","1,80",1743117561.47102,estandar
Eroski,21086137,12,"Caramelos artesanos de malvavisco SANTIAGUITO, bolsa 200 g","3,59",1743117561.482151,estandar
Eroski,25913450,12,"Chicle de hierbabuena 60 minutos TRIDENT, pack 3x22 g","2,65",1743117561.493893,estandar
Eroski,10502896,12,"Grageas de chocolate LACASITOS, pack 4x20 g","3,99",1743117561.505441,estandar
Eroski,18911420,12,"Chicle de menta Lc TRIDENT, bote 82,6 g","3,09",1743117561.516878,estandar
Eroski,18759522,12,"Caramelos de limón-melisa MENTOLÍN, bolsa 100 g","2,49",1743117561.527743,estandar
Eroski,26192997,12,"Chicle refresher tropical ORBIT, bote 67 g","4,19",1743117561.538672,estandar
Eroski,18749093,12,"Regalíz negro sin gluten FINI, bolsa 180 g","1,92",1743117561.549674,Celiaco
Eroski,19940956,12,"Regalíz negro sin gluten Lc FINI, 1 ud, 32 g","0,50",1743117561.560903,Celiaco
Eroski,19365428,12,"Torcida rellena FINI, bolsa 125 g","1,15",1743117561.572246,estandar
Eroski,15981061,12,"Mikado de leche MIKADO, caja 39 g","1,65",1743117561.583127,estandar
Eroski,22360200,12,"Caramelo de limón sin azúcar PECTOL, bolsa 90 g","1,50",1743117561.59382,estandar
Eroski,10869188,12,"Caramelo sabo eucalipto extra fuerte Lc HALLS, paquete 32,40 g","1,10",1743117561.604616,estandar
Eroski,26209841,12,"Galleta de chocolate blanco CONGUITOS, doypack 120 g","1,95",1743117561.615291,estandar
Eroski,16884306,12,"Caramelo de fresa HALLS Vita-C, paquete 32 g","1,10",1743117561.625711,estandar
Eroski,22195226,12,"Caramelo de regalíz con menthol sin azúcar REINETA, bolsa 110 g","1,89",1743117561.636537,estandar
Eroski,19940717,12,"Chicle de sandía TRIDENT Senses Lc, paquete 23 g","1,25",1743117561.647259,estandar
Eroski,10122471,12,"Caramelos de cream sin azúcar WERTHER'S Original, bolsa 90 g","2,29",1743117561.65794,estandar
Eroski,18847079,12,"Caramelo de frutos rojos Lc SMINT Tin, lata 35 g","2,49",1743117561.668815,estandar
Eroski,3461431,12,"Caramelo de menta sin azúcar SMINT, pack 3x8 g","3,95",1743117561.679676,estandar
Eroski,307942,12,"Caramelos surtidos EROSKI, bolsa 150 g","1,80",1743117561.690481,estandar
Eroski,21086137,12,"Caramelos artesanos de malvavisco SANTIAGUITO, bolsa 200 g","3,59",1743117561.701474,estandar
Eroski,25913450,12,"Chicle de hierbabuena 60 minutos TRIDENT, pack 3x22 g","2,65",1743117561.712401,estandar
Eroski,10502896,12,"Grageas de chocolate LACASITOS, pack 4x20 g","3,99",1743117561.723447,estandar
Eroski,18911420,12,"Chicle de menta Lc TRIDENT, bote 82,6 g","3,09",1743117561.734136,estandar
Eroski,18759522,12,"Caramelos de limón-melisa MENTOLÍN, bolsa 100 g","2,49",1743117561.744804,estandar
Eroski,26192997,12,"Chicle refresher tropical ORBIT, bote 67 g","4,19",1743117561.755693,estandar
Eroski,18749093,12,"Regalíz negro sin gluten FINI, bolsa 180 g","1,92",1743117561.766801,Celiaco
Eroski,19940956,12,"Regalíz negro sin gluten Lc FINI, 1 ud, 32 g","0,50",1743117561.777441,Celiaco
Eroski,19365428,12,"Torcida rellena FINI, bolsa 125 g","1,15",1743117561.790176,estandar
Eroski,15981061,12,"Mikado de leche MIKADO, caja 39 g","1,65",1743117561.80122,estandar
Eroski,22360200,12,"Caramelo de limón sin azúcar PECTOL, bolsa 90 g","1,50",1743117561.812457,estandar
Eroski,10869188,12,"Caramelo sabo eucalipto extra fuerte Lc HALLS, paquete 32,40 g","1,10",1743117561.823779,estandar
Eroski,26209841,12,"Galleta de chocolate blanco CONGUITOS, doypack 120 g","1,95",1743117561.834371,estandar
Eroski,16884306,12,"Caramelo de fresa HALLS Vita-C, paquete 32 g","1,10",1743117561.845109,estandar
Eroski,22195226,12,"Caramelo de regalíz con menthol sin azúcar REINETA, bolsa 110 g","1,89",1743117561.855993,estandar
Eroski,19940717,12,"Chicle de sandía TRIDENT Senses Lc, paquete 23 g","1,25",1743117561.866981,estandar
Eroski,10122471,12,"Caramelos de cream sin azúcar WERTHER'S Original, bolsa 90 g","2,29",1743117561.877711,estandar
Eroski,18847079,12,"Caramelo de frutos rojos Lc SMINT Tin, lata 35 g","2,49",1743117561.888556,estandar
Eroski,3461431,12,"Caramelo de menta sin azúcar SMINT, pack 3x8 g","3,95",1743117561.899369,estandar
Eroski,16953606,12,"Caramelos de fruta MENTOS, pack 3x38 g","3,09",1743117561.910291,estandar
Eroski,25913468,12,"Chicle de menta sin azúcar 60 minutos TRIDENT, pack 3x22 g","2,65",1743117561.921273,estandar
Eroski,23988801,12,"Sour boom mix sin gluten FINI, bolsa 165 g","2,05",1743117561.931918,Celiaco
Eroski,20891776,12,"Cono de gominolas FINI, bolsa 70 g","1,46",1743117561.942657,estandar
Eroski,25961079,12,"Chicle de hierba buena sin azúcar EROSKI, bolsa 45 g","1,00",1743117561.953425,estandar
Eroski,16359440,12,"Caramelo de regalíz RESPIRAL, bolsa 350 g","4,60",1743117561.964264,estandar
Eroski,18750810,12,"Caramelo de frutos rojos SMINT Tin, pack 2 uds","3,95",1743117561.974974,estandar
