supermarket,product_code,category,name,price,lastUpdate,subcategory
Mercadona,51208,20,Queso untar de vaca con finas hierbas Hacendado,1.80,1742777491.254996,estandar
Mercadona,51211,20,Queso untar con queso azul de vaca Hacendado,1.90,1742777491.255072,estandar
Mercadona,51212,20,Queso untar sin lactosa de vaca Hacendado,1.90,1742777491.255146,Sin lactosa
Mercadona,22780,20,Crema de queso viejo tostado mezcla Hacendado,1.74,1742777491.255219,estandar
Mercadona,9788,20,Crema de queso Tex-Mex Hacendado,1.58,1742777491.255292,estandar
Mercadona,52406,20,Queso fresco Burgos natural Hacendado,1.98,1742777491.255365,estandar
Mercadona,52408,20,Queso fresco Burgos natural Hacendado,1.09,1742777491.255436,estandar
Mercadona,51050,20,Mozzarella fresca de vaca Hacendado,0.97,1742777491.255509,estandar
Mercadona,52409,20,Queso fresco Burgos desnatado 0% m.g Hacendado,1.09,1742777491.255579,estandar
Mercadona,51197,20,Queso feta mezcla Hacendado en dados,2.40,1742777491.25565,estandar
Mercadona,51044,20,Queso fresco de vaca Burgo de Arias,3.20,1742777491.255721,estandar
Mercadona,51052,20,Mozzarella fresca de vaca Hacendado en perlas,1.93,1742777491.25579,estandar
Mercadona,51194,20,Queso fresco de cabra Hacendado,2.70,1742777491.255857,estandar
Mercadona,51071,20,Queso fresco batido desnatado 0% m.g Hacendado,1.01,1742777491.25592,estandar
Mercadona,51072,20,Queso fresco mascarpone de vaca Hacendado,2.55,1742777491.255983,estandar
Mercadona,51065,20,Queso fresco para ensaladas de vaca Hacendado en dados,2.03,1742777491.256046,estandar
Mercadona,51191,20,Queso fresco de vaca Hacendado,1.66,1742777491.256109,estandar
Mercadona,51201,20,Mozzarella fresca di bufala campana Hacendado,1.85,1742777491.256172,estandar
Mercadona,51192,20,Queso fresco light de vaca Hacendado,2.20,1742777491.256233,estandar
Mercadona,51043,20,Queso fresco 0% m.g de vaca Burgo de Arias,3.20,1742777491.256296,estandar
Mercadona,51012,20,Requesón mezcla Montesinos,1.00,1742777491.256359,estandar
Mercadona,52411,20,Queso fresco Burgos sin lactosa Hacendado,1.83,1742777491.256423,Sin lactosa
Mercadona,52407,20,Queso fresco Burgos desnatado 0% m.g Hacendado,1.98,1742777491.256485,estandar
Mercadona,51228,20,Queso ricotta mezcla Hacendado,1.80,1742777491.256547,estandar
Mercadona,51230,20,Mozzarella fresca light de vaca Hacendado,1.02,1742777491.256612,estandar
Mercadona,51218,20,Burrata fresca Hacendado,2.28,1742777491.256674,estandar
Mercadona,50395,20,Queso fresco Villalón mezcla Hacendado,2.39,1742777491.256736,estandar
Mercadona,60963,20,Queso fresco cottage semidesnatado de vaca Hacendado,1.27,1742777491.256798,estandar
Mercadona,50021,20,Queso rulo de cabra Hacendado,2.35,1742777491.256861,estandar
Mercadona,86276,20,Queso roquefort  de oveja Hacendado,1.90,1742777491.256922,estandar
Mercadona,51621,20,Queso camembert de vaca Marcillat,2.00,1742777491.256984,estandar
Mercadona,51641,20,Queso azul Danés Danablu de vaca Viking,1.63,1742777491.257046,estandar
Mercadona,51627,20,Queso azul de vaca Hacendado,2.45,1742777491.257108,estandar
Mercadona,50633,20,Queso de cabra Montesinos,3.12,1742777491.25717,estandar
Mercadona,51619,20,Queso rulo con piña y almendra Liptana,1.45,1742777491.257231,estandar
Mercadona,50619,20,Queso brie marcillat de vaca Plaisir de Roy,1.75,1742777491.257297,estandar
Mercadona,50613,20,Queso gorgonzola de vaca Hacendado,2.13,1742777491.257359,estandar
Mercadona,4929,20,Queso precortado de cabra Hacendado,2.55,1742777491.257421,estandar
Mercadona,18086,22,Atún en aceite de girasol Hacendado,6.45,1742777569.633183,estandar
Mercadona,18055,22,Atún claro en aceite de girasol Hacendado,4.20,1742777569.633415,estandar
Mercadona,18092,22,Atún claro en aceite de girasol Hacendado,2.65,1742777569.633789,estandar
Mercadona,18030,22,Atún en aceite de oliva Hacendado,8.00,1742777569.633863,estandar
Mercadona,18002,22,Atún claro en aceite de oliva Hacendado,5.15,1742777569.633927,estandar
Mercadona,18071,22,Atún claro en aceite de oliva Hacendado,1.60,1742777569.63399,estandar
Mercadona,18018,22,Atún claro al natural Hacendado,4.20,1742777569.634045,estandar
Mercadona,18031,22,Atún claro en escabeche blanco Hacendado,4.70,1742777569.634098,estandar
Mercadona,18054,22,Atún claro en aceite de oliva Hacendado,3.75,1742777569.634151,estandar
Mercadona,18037,22,Atún en salsa de tomate Hacendado,2.10,1742777569.634205,estandar
Mercadona,18011,22,Ventresca de atún claro en aceite de oliva Hacendado,3.30,1742777569.634256,estandar
Mercadona,16812,22,Migas de bonito del norte en aceite de oliva Hacendado,2.65,1742777569.634311,estandar
Mercadona,18116,22,Bonito del norte en aceite de oliva Hacendado,3.30,1742777569.634363,estandar
Mercadona,18102,22,Filetes de bonito del norte en aceite de oliva Hacendado,7.40,1742777569.634414,estandar
Mercadona,18108,22,Bonito del norte en escabeche Hacendado,3.30,1742777569.634466,estandar
Mercadona,18310,22,Filetes de caballa del sur en aceite de oliva Hacendado,2.05,1742777569.634517,estandar
Mercadona,18313,22,Filetes de caballa del sur en tomate Hacendado,1.55,1742777569.634569,estandar
Mercadona,18311,22,Filetes de caballa del sur bajo contenido en sal Hacendado en aceite de oliva,2.45,1742777569.63462,estandar
Mercadona,18107,22,Filetes de melva en aceite de oliva Hacendado,1.95,1742777569.634672,estandar
Mercadona,18114,22,Filetes de melva canutera con pimientos del piquillo Hacendado en aceite de oliva,1.85,1742777569.634724,estandar
Mercadona,18210,22,Sardinillas en aceite de oliva Hacendado,2.00,1742777569.634775,estandar
Mercadona,18214,22,Sardinillas reducidas en sal en aceite de oliva Hacendado,2.05,1742777569.634826,estandar
Mercadona,18209,22,Sardinillas en tomate Hacendado,1.60,1742777569.634876,estandar
Mercadona,18212,22,Sardinillas picantes en aceite de girasol Hacendado,1.75,1742777569.634927,estandar
Mercadona,18211,22,Sardinillas en escabeche Hacendado,1.85,1742777569.634978,estandar
Mercadona,18713,22,Calamar en salsa americana Hacendado,2.80,1742777569.635029,estandar
Mercadona,18714,22,Calamar en tinta Hacendado,3.10,1742777569.63508,estandar
Mercadona,18729,22,Tacos de pota al ajillo Hacendado,3.55,1742777569.635127,estandar
Mercadona,18817,22,Salmón al natural Hacendado,3.65,1742777569.635174,estandar
Mercadona,18307,22,Agujas en aceite de oliva Hacendado,1.95,1742777569.63522,estandar
Mercadona,23560,22,Chipirones rellenos enteros en aceite de girasol Hacendado,2.25,1742777569.635267,estandar
Mercadona,18509,22,Berberecho al natural XS Hacendado,2.90,1742777578.535042,estandar
Mercadona,18553,22,Berberechos al natural S Hacendado,2.80,1742777578.53526,estandar
Mercadona,18564,22,Berberechos al natural M Hacendado,3.95,1742777578.535707,estandar
Mercadona,18552,22,Almejones al natural Hacendado,1.20,1742777578.535777,estandar
Mercadona,18554,22,Concha fina al natural Hacendado,1.75,1742777578.535845,estandar
Mercadona,23531,22,Zamburiñas en salsa de vieira Hacendado,1.95,1742777578.535904,estandar
Mercadona,18579,22,Almejas blancas del norte al natural Hacendado,1.50,1742777578.535967,estandar
Mercadona,18615,22,Mejillones de Chile en escabeche Hacendado pequeños,2.60,1742777578.536021,estandar
Mercadona,18619,22,Mejillones en escabeche Hacendado pequeños,1.80,1742777578.536073,estandar
Mercadona,18602,22,Mejillones en escabeche Hacendado medianos,2.50,1742777578.536139,estandar
Mercadona,18620,22,Mejillones al natural Hacendado pequeños,1.20,1742777578.536192,estandar
Mercadona,18621,22,Mejillones picantes en escabeche Hacendado pequeños,1.75,1742777578.53625,estandar
Mercadona,18622,22,Mejillones en salsa de vieira Hacendado pequeños,1.90,1742777578.536317,estandar
Mercadona,16712,22,Maíz dulce Hacendado,1.60,1742777588.301173,estandar
Mercadona,16714,22,Maíz dulce Hacendado,1.25,1742777588.301385,estandar
Mercadona,16519,22,Espárragos delgados Hacendado,1.50,1742777588.301696,estandar
Mercadona,18562,22,Espárragos medianos Hacendado,1.95,1742777588.301739,estandar
Mercadona,16561,22,Espárragos muy gruesos Hacendado enteros,3.00,1742777588.301777,estandar
Mercadona,16618,22,Champiñones laminados Hacendado,1.00,1742777588.301838,estandar
Mercadona,16616,22,Champiñón laminado Hacendado,1.80,1742777588.301877,estandar
Mercadona,16625,22,Champiñón entero Hacendado,1.45,1742777588.301911,estandar
Mercadona,16005,22,Pimientos del piquillo enteros Hacendado extra,1.45,1742777588.301961,estandar
Mercadona,16416,22,Guisantes extra Hacendado,0.90,1742777588.302013,estandar
Mercadona,16415,22,Guisantes extra Hacendado,1.85,1742777588.302067,estandar
Mercadona,16124,22,Pimientos rojos asados Hacendado en tiras extra,1.35,1742777588.30212,estandar
Mercadona,16315,22,Judías verdes redondas Hacendado,1.25,1742777588.302174,estandar
Mercadona,16103,22,Pimientos asados en tiras Hacendado,2.40,1742777588.302216,estandar
Mercadona,16039,22,Corazones de alcachofas Hacendado,1.85,1742777588.302249,estandar
Mercadona,16040,22,Corazones de alcachofa Hacendado,1.90,1742777588.302281,estandar
Mercadona,16019,22,Corazones de alcachofa Hacendado,2.80,1742777588.302313,estandar
Mercadona,52757,22,Corazones de alcachofa Hacendado,3.00,1742777588.302346,estandar
Mercadona,16752,22,Zanahoria en tiras Hacendado,1.30,1742777588.302378,estandar
Mercadona,16313,22,Judías verdes planas Hacendado,1.25,1742777588.30241,estandar
Mercadona,16754,22,Remolacha en tiras Hacendado,1.35,1742777588.302448,estandar
Mercadona,16737,22,Macedonia de verduras Hacendado,0.90,1742777588.302479,estandar
Mercadona,15534,22,Patata entera,2.05,1742777588.302511,estandar
Mercadona,16711,22,Palmito al natural entero Hacendado,2.65,1742777588.302542,estandar
Mercadona,5593,22,Ensalada china Hacendado con mazorquitas,1.30,1742777588.302578,estandar
Mercadona,16507,22,Espárragos cortos Hacendado blancos muy gruesos,2.80,1742777588.30261,estandar
Mercadona,5594,22,Brotes germinados Hacendado,1.60,1742777588.302643,estandar
Mercadona,16106,22,Ensalada de pimientos del piquillo Cidacos,2.00,1742777588.302675,estandar
Mercadona,52749,22,Cebolla caramelizada Hacendado,1.70,1742777588.302724,estandar
Mercadona,16503,22,Yemas de espárragos Hacendado,2.60,1742777588.302782,estandar
Mercadona,22553,22,Mezcla de verduras Hacendado,2.60,1742777588.30282,estandar
Mercadona,16008,22,Pimientos del piquillo en tiras con ajo Hacendado,1.15,1742777588.302852,estandar
Mercadona,16417,22,Cardo troceado Hacendado,1.70,1742777588.302884,estandar
Mercadona,16314,22,Acelgas troceadas Hacendado,1.75,1742777588.302919,estandar
Mercadona,15969,22,Pimientos del piquillo extra Hacendado estilo tradicional,1.70,1742777588.302952,estandar
Mercadona,15203,22,Piña en su jugo Hacendado rodajas,2.45,1742777588.302984,estandar
Mercadona,15220,22,Piña en su jugo Hacendado rodajas,1.95,1742777588.303016,estandar
Mercadona,60918,22,Melocotón en almíbar Hacendado,2.05,1742777588.303051,estandar
Mercadona,15206,22,Melocotón en almíbar Hacendado,2.45,1742777588.303082,estandar
Mercadona,15260,22,Melocotón light Hacendado sin azúcares añadidos,1.40,1742777588.303114,estandar
Mercadona,52896,22,Macedonia mix de frutas en almíbar Hacendado,2.00,1742777588.303145,estandar
Mercadona,35846,22,Dulce de membrillo Hacendado 0% azúcares añadidos,2.30,1742777588.30318,estandar
Mercadona,15086,22,Postre de manzana Jamar,1.90,1742777588.303213,estandar
Mercadona,86766,22,Dulce de membrillo taco Hacendado,2.10,1742777588.303246,estandar
Mercadona,39934,24,Gazpacho tradicional Hacendado,2.20,1742777644.764019,estandar
Mercadona,15604,24,Gazpacho tradicional Hacendado,1.70,1742777644.764443,estandar
Mercadona,39903,24,Salmorejo al estilo cordobés Hacendado,2.70,1742777644.764767,estandar
Mercadona,39902,24,Salmorejo al estilo cordobés Hacendado,2.30,1742777644.764864,estandar
Mercadona,39900,24,Gazpacho fresco Hacendado,2.85,1742777644.764922,estandar
Mercadona,39965,24,Gazpacho fresco Hacendado,1.20,1742777644.764975,estandar
Mercadona,39901,24,Salmorejo fresco Hacendado,3.15,1742777644.765027,estandar
Mercadona,39966,24,Salmorejo fresco Hacendado,1.30,1742777644.765086,estandar
Mercadona,23225,24,Crema de calabaza y zanahoria Hacendado,1.70,1742777644.765134,estandar
Mercadona,86587,24,Crema de espárragos Hacendado,1.70,1742777644.765183,estandar
Mercadona,8722,24,Crema de verduras Hacendado,1.70,1742777644.76523,estandar
Mercadona,8448,24,Crema de pollo Hacendado con verduras,1.00,1742777644.765276,estandar
Mercadona,13499,24,Crema de calabaza Hacendado,1.00,1742777644.765322,estandar
Mercadona,60308,24,Crema de verduras Hacendado,1.00,1742777644.765368,estandar
Mercadona,23264,24,Puré de patatas Hacendado en copos,2.00,1742777644.765414,estandar
Mercadona,35662,24,Crema de setas Starlux con champiñones,1.60,1742777644.765459,estandar
Mercadona,35661,24,Crema de calabacín Starlux con queso de cabra,1.50,1742777644.765503,estandar
Mercadona,35870,24,Crema de calabacín Hacendado,1.70,1742777644.765557,estandar
Mercadona,86350,24,Crema de alcachofa Hacendado,1.70,1742777644.765611,estandar
Mercadona,11628,24,Crema de lentejas Hacendado,1.70,1742777644.765659,estandar
Mercadona,8044,23,Sopa de pollo Gallina Blanca con fideos finos,0.85,1742777674.622136,estandar
Mercadona,52829,23,Sopa de pollo Hacendado con fideos finos,1.00,1742777674.622306,estandar
Mercadona,60587,23,Sopa maravilla Hacendado,0.65,1742777674.622366,estandar
Mercadona,23457,23,Tallarines Formaggio Hacendado salsa cremosa de queso,1.30,1742777674.622419,estandar
Mercadona,80057,23,Sopa de miso,2.25,1742777674.622461,estandar
Mercadona,52746,23,Sopa de verduras Hacendado,0.65,1742777674.622501,estandar
Mercadona,52956,23,Sopa de cocido Hacendado,0.65,1742777674.622549,estandar
Mercadona,60595,23,Sopa de cebolla Hacendado,0.65,1742777674.622589,estandar
Mercadona,7313,23,Caldo de pollo Hacendado,0.70,1742777674.622628,estandar
Mercadona,7024,23,Caldo de pollo casero Gallina Blanca,1.85,1742777674.62267,estandar
Mercadona,7325,23,Caldo de pescado Hacendado,1.00,1742777674.622708,estandar
Mercadona,7026,23,Caldo de cocido casero Gallina Blanca,1.85,1742777674.622746,estandar
Mercadona,7032,23,Caldo de verduras Hacendado,1.00,1742777674.622784,estandar
Mercadona,7021,23,Caldo de marisco o fideuá para paella Hacendado con sofrito,2.10,1742777674.622822,estandar
Mercadona,7031,23,Caldo de pollo Hacendado bajo en sal,1.20,1742777674.62286,estandar
Mercadona,7035,23,Caldo para paella de carne Hacendado con sofrito,2.25,1742777674.622898,estandar
Mercadona,22081,23,Fumet caldo de pescado Hacendado,3.00,1742777674.622938,estandar
Mercadona,52768,23,Caldo de cocido Hacendado,0.90,1742777674.622972,estandar
Mercadona,22860,23,Caldo de carne Hacendado en pastillas,0.85,1742777674.623007,estandar
Mercadona,7014,23,Caldo de pollo Avecrem en pastillas,2.95,1742777674.623046,estandar
Mercadona,7305,23,Caldo de pescado Hacendado en pastillas,0.85,1742777674.623083,estandar
Mercadona,7331,23,Doble caldo sabor clásico carne Knorr en pastillas,1.65,1742777674.623119,estandar
Mercadona,7867,23,Caldo de pollo Hacendado en pastillas,1.30,1742777674.623156,estandar
Mercadona,15592,23,Caldo de verduras Hacendado en pastillas,0.85,1742777674.623193,estandar
Mercadona,16043,5,Tomate triturado Hacendado,0.98,1742777696.593214,estandar
Mercadona,16044,5,Tomate triturado Hacendado,0.65,1742777696.593448,estandar
Mercadona,17132,5,Tomate frito Hacendado,1.35,1742777696.593813,estandar
Mercadona,17151,5,Tomate frito Hacendado,0.95,1742777696.593886,estandar
Mercadona,17108,5,Tomate frito Hacendado,0.90,1742777696.593953,estandar
Mercadona,17163,5,Tomate frito receta artesana Hacendado,2.10,1742777696.594018,estandar
Mercadona,17131,5,Tomate frito receta artesana Hacendado,1.50,1742777696.594077,estandar
Mercadona,17153,5,Tomate frito estilo casero Hacendado,1.20,1742777696.594142,estandar
Mercadona,16022,5,Tomate troceado pelado Hacendado,0.80,1742777696.594201,estandar
Mercadona,17112,5,Fritada pisto Hacendado,1.30,1742777696.594256,estandar
Mercadona,16041,5,Tomate entero pelado Hacendado,1.35,1742777696.594319,estandar
Mercadona,17128,5,Tomate frito Hacendado con aceite de oliva,1.40,1742777696.594377,estandar
Mercadona,17330,5,Tomate frito sin azúcares añadidos Hacendado,1.10,1742777696.594443,estandar
Mercadona,16074,5,Tomate doble concentrado Hacendado extra,1.05,1742777696.594501,estandar
Mercadona,16004,5,Tomate para untar Hacendado con aceite de oliva,1.65,1742777696.594558,estandar
Mercadona,16012,5,Tomate tamizado sin piel Hacendado,0.90,1742777696.594623,estandar
Mercadona,16046,5,Tomate seco Hacendado en aceite de oliva,2.30,1742777696.59468,estandar
Mercadona,86905,21,Arroz tres delicias Hacendado ultracongelado,2.85,1742777857.220729,estandar
Mercadona,61302,21,Arroz precocido Hacendado ultracongelado,2.00,1742777857.220952,estandar
Mercadona,22720,21,Risotto de setas Hacendado ultracongelados,2.00,1742777857.221376,estandar
Mercadona,35541,21,Arroz negro Hacendado ultracongelado,3.00,1742777857.221467,estandar
Mercadona,61305,21,Arroz con verduras Hacendado ultracongelado,1.86,1742777857.22155,estandar
Mercadona,35767,21,Lasaña boloñesa familiar Hacendado ultracongelada,5.93,1742777857.22162,estandar
Mercadona,86597,21,Lasaña a la boloñesa Hacendado ultracongelada,3.27,1742777857.22168,estandar
Mercadona,86600,21,Canelones de carne Hacendado ultracongelados,3.24,1742777857.221749,estandar
Mercadona,86598,21,Lasaña de atún Hacendado ultracongelada,3.66,1742777857.221811,estandar
Mercadona,86599,21,Lasaña de verduras Hacendado ultracongelada,3.46,1742777857.221875,estandar
Mercadona,61354,21,Gnocchi de pollo y verduras Hacendado ultracongelados,3.15,1742777857.221933,estandar
Mercadona,62026,21,Sopa con wonton de langostino y fideos Hacendado ultracongelada,4.15,1742777857.221985,estandar
Mercadona,25183,21,Jamoncitos de pollo congelados,3.10,1742777865.814203,estandar
Mercadona,25184,21,Alas de pollo congeladas,3.40,1742777865.814444,estandar
Mercadona,4176,21,Medallones preparado de solomillo cerdo congelados marinados,3.11,1742777865.814823,estandar
Mercadona,25353,21,Solomillo de pavo marinado congelado,2.87,1742777865.814895,estandar
Mercadona,25182,21,Cuartos traseros de pollo congelados,5.60,1742777865.814958,estandar
Mercadona,2228,21,Solomillo de cerdo marinado congelado,6.24,1742777865.815018,estandar
Mercadona,4073,21,Pierna de lechal entera congelada,9.69,1742777865.815078,estandar
Mercadona,2266,21,Rabo de vacuno añojo congelado,17.05,1742777865.815136,estandar
Mercadona,4334,21,Chuletas cordero de lechal congeladas,13.75,1742777865.815195,estandar
Mercadona,21101,21,Carrillada de vacuno congelado,9.30,1742777865.815253,estandar
Mercadona,52426,21,Alas de pollo barbacoa congeladas,3.68,1742777865.815309,estandar
Mercadona,64001,21,Helado mini surtido Hacendado,3.40,1742777874.709786,estandar
Mercadona,64146,21,Helado sándwich de nata Hacendado,2.30,1742777874.710059,estandar
Mercadona,64000,21,Helado almendrado Hacendado,3.30,1742777874.710501,estandar
Mercadona,64450,21,Helado mini sándwich nata Hacendado,2.55,1742777874.71059,estandar
Mercadona,64066,21,Helado mini bombón almendrado Hacendado,3.00,1742777874.710662,estandar
Mercadona,64200,21,Helado sándwich super nata Hacendado,3.30,1742777874.710733,estandar
Mercadona,64102,21,Helado mini bombón Hacendado sin azúcares añadidos,3.00,1742777874.710798,estandar
Mercadona,64520,21,Helado mini sándwich vainilla y cookie Hacendado,2.95,1742777874.710866,estandar
Mercadona,64499,21,Helado mini nocciola Hacendado,3.25,1742777874.710927,estandar
Mercadona,64491,21,Helado Mochi coco Hacendado,2.90,1742777874.710994,estandar
Mercadona,23850,21,Helado vegetal mini a base de anacardo con crema de pistacho Hacendado,3.30,1742777874.711058,estandar
Mercadona,64492,21,Helado Mochi mango Hacendado,2.90,1742777874.711123,estandar
Mercadona,64248,21,Helado negro Hacendado,3.40,1742777874.711192,estandar
Mercadona,64166,21,Medios cocos helados Hacendado,2.45,1742777874.711258,estandar
Mercadona,64246,21,Helado mini cucurucho nata Hacendado,3.30,1742777874.711325,estandar
Mercadona,86236,21,Helado cucurucho de vainilla Hacendado,2.45,1742777874.711387,estandar
Mercadona,64196,21,Helado cucurucho Hacendado de nata,2.45,1742777874.711448,estandar
Mercadona,64251,21,Helado cucurucho choco nata Hacendado,2.45,1742777874.711509,estandar
Mercadona,64705,21,Granizado de limón Hacendado,2.60,1742777874.711575,estandar
Mercadona,64518,21,Helado de vainilla Hacendado,2.40,1742777874.711641,estandar
Mercadona,64400,21,Helado de chocolate Hacendado,3.25,1742777874.711702,estandar
Mercadona,10198,21,Helado nata Hacendado,2.25,1742777874.711777,estandar
Mercadona,64445,21,Helado turrón Hacendado,3.25,1742777874.711838,estandar
Mercadona,64424,21,Helado chocolate y cookies Hacendado,3.15,1742777874.711898,estandar
Mercadona,52560,21,Helado vainilla praliné con nueces pecán Hacendado,3.50,1742777874.712049,estandar
Mercadona,22996,21,Helado caramelo con salsa de caramelo salado y trozos de caramelo Hacendado,3.25,1742777874.712131,estandar
Mercadona,64509,21,Sorbete con limón Hacendado,2.35,1742777874.712194,estandar
Mercadona,52563,21,Helado capuccino Hacendado,3.50,1742777874.712255,estandar
Mercadona,64435,21,Helado vainilla y nueces de macadamia Hacendado,3.15,1742777874.712322,estandar
Mercadona,64436,21,Helado tarta de queso Hacendado con fresas,3.15,1742777874.712391,estandar
Mercadona,52561,21,Helado sabor huevo de chocolate Hacendado,3.75,1742777874.712451,estandar
Mercadona,60684,21,Helado Cookie Dough Hacendado de crema de vainilla con trozos de galletas,3.35,1742777874.712517,estandar
Mercadona,70711,21,Tarta helada nata y chocolate Hacendado,2.00,1742777874.71259,estandar
Mercadona,64214,21,"Barra de helado sabor vainilla, chocolate y nata Hacendado",1.90,1742777874.712656,estandar
Mercadona,15953,21,Obleas para helado Hacendado,0.70,1742777874.712722,estandar
Mercadona,14555,21,Tubitos bañados chocolate negro Hacendado,2.75,1742777874.712786,estandar
Mercadona,36205,21,Tubitos Hacendado,2.05,1742777874.712847,estandar
Mercadona,64133,21,Cubos de hielo,4.50,1742777889.450615,estandar
Mercadona,64126,21,Cubos de hielo,0.90,1742777889.450828,estandar
Mercadona,64139,21,Hielo cocktail,1.30,1742777889.450918,estandar
Mercadona,62048,21,Preparado de paella y sopa Hacendado ultracongelado,4.10,1742777898.967684,estandar
Mercadona,24147,21,Gambón congelado,940.50,1742777898.967877,estandar
Mercadona,24260,21,Gambón grande congelado,17.00,1742777898.968216,estandar
Mercadona,24712,21,Langostino crudo Hacendado ultracongelado,5.95,1742777898.968279,estandar
Mercadona,24701,21,Gamba blanca pequeña Hacendado congelada,1480.05,1742777898.968344,estandar
Mercadona,24700,21,Gamba blanca pequeña Hacendado congelada,13.95,1742777898.968408,estandar
Mercadona,24477,21,Langostino cocido y pelado Hacendado ultracongelado,4.75,1742777898.968464,estandar
Mercadona,24181,21,Gamba pelada cruda tamaño mediano Hacendado ultracongelada,4.95,1742777898.968521,estandar
Mercadona,24486,21,Langostino crudo y pelado Hacendado ultracongelado,3.95,1742777898.968577,estandar
Mercadona,24267,21,Camarón boreal cocido y pelado Royal Greenland ultracongelado,4.25,1742777898.968637,estandar
Mercadona,24230,21,Gamba pelada cruda tamaño grande Hacendado ultracongelada,5.95,1742777898.968693,estandar
Mercadona,24102,21,Colas de gambón crudo Hacendado congelado,6.55,1742777898.968747,estandar
Mercadona,62380,21,Bogavante americano mediano crudo Hacendado,15.67,1742777898.968801,estandar
Mercadona,62403,21,Palitos de surimi Hacendado ultracongelados,2.50,1742777898.968857,estandar
Mercadona,62396,21,Carne de mejillón de Chile cocido Hacendado ultracongelado,2.35,1742777898.968917,estandar
Mercadona,62401,21,Mejillón de Chile entero cocido Hacendado ultracongelado,3.25,1742777898.968976,estandar
Mercadona,60874,21,Almeja Hacendado congelada,1.70,1742777898.96903,estandar
Mercadona,62228,21,Filetes de merluza del Cabo sin piel Hacendado ultracongelados,4.95,1742777909.470949,estandar
Mercadona,24345,21,Rodaja de emperador Hacendado ultracongelado,4.47,1742777909.471098,estandar
Mercadona,24016,21,Filetes de bacalao MareDeus ultracongelado,5.65,1742777909.471411,estandar
Mercadona,24203,21,Tubo de pota Argentina limpio Hacendado congelado,1.39,1742777909.471459,estandar
Mercadona,62131,21,Medallones de merluza del Cabo Hacendado ultracongelados,4.50,1742777909.471503,estandar
Mercadona,24200,21,Sepia faraónica limpia Hacendado congelada,5.98,1742777909.471545,estandar
Mercadona,24350,21,Filete de salmón rosado salvaje con piel Hacendado ultracongelado,3.88,1742777909.47159,estandar
Mercadona,62121,21,Rodajas de merluza del Cabo Hacendado ultracongeladas,5.50,1742777909.471634,estandar
Mercadona,24274,21,Sepia faraónica troceada limpia Hacendado congelada,4.50,1742777909.471673,estandar
Mercadona,24242,21,Calamar troceado limpio Hacendado congelado,5.10,1742777909.471721,estandar
Mercadona,62191,21,Filetes de panga Hacendado ultracongelados,4.80,1742777909.471781,estandar
Mercadona,62113,21,Lomos y centros de merluza del Cabo Hacendado ultracongelados,4.60,1742777909.471841,estandar
Mercadona,62012,21,Fritura de pescado Hacendado ultracongelada,5.45,1742777909.471881,estandar
Mercadona,62049,21,Porciones de bacalao sin piel MareDeus ultracongeladas,5.50,1742777909.471936,estandar
Mercadona,24234,21,Rodaja de potón del Pacífico cocido Hacendado congelado,6.05,1742777909.471977,estandar
Mercadona,24383,21,Rodaja de tintorera sin piel Hacendado ultracongelada,3.13,1742777909.472031,estandar
Mercadona,62103,21,Porciones de merluza del Cabo sin piel Hacendado ultracongeladas,4.60,1742777909.47207,estandar
Mercadona,24206,21,Sepia limpia pequeña Hacendado congelada,4.50,1742777909.472125,estandar
Mercadona,62176,21,Pescadilla de merluza sin cabeza Hacendado ultracongelada,5.25,1742777909.472166,estandar
Mercadona,24340,21,Cola de rape del Cabo sin piel Hacendado ultracongelada,8.98,1742777909.47222,estandar
Mercadona,24341,21,Tiras de potón del Pacífico Hacendado congeladas,4.45,1742777909.472274,estandar
Mercadona,24256,21,Tinta de sepia Nortindal congelada,1.95,1742777909.472315,estandar
Mercadona,62179,21,Filetes de merluza del Cabo grandes sin piel Hacendado ultracongelados,10.50,1742777909.472369,estandar
Mercadona,24344,21,Filete de fletán negro Hacendado congelado,3.60,1742777909.472411,estandar
Mercadona,24324,21,Merluza del Cabo sin cabeza Hacendado ultracongelada,4.86,1742777909.472465,estandar
Mercadona,24249,21,Anillas de pota Argentina Hacendado congeladas,5.15,1742777909.472509,estandar
Mercadona,24291,21,Puntilla de la Índia Hacendado congelada,4.70,1742777909.472563,estandar
Mercadona,24511,21,Lomos de salmón sin piel y sin espinas Hacendado congelado,5.95,1742777909.472603,estandar
Mercadona,24023,21,Migas de bacalao sin piel MareDeus ultracongeladas,3.85,1742777909.47266,estandar
Mercadona,63023,21,Migas de bacalao dorado con cebolla y patatas paja Hacendado congelado,2.60,1742777909.472696,estandar
Mercadona,63432,21,Calamar patagónico pequeño Hacendado ultracongelado,4.50,1742777909.472727,estandar
Mercadona,24357,21,Rodajas de atún de aleta amarilla Hacendado congelado,4.38,1742777909.472759,estandar
Mercadona,24386,21,Colas de rape del Cabo pequeñas Hacendado ultracongeladas,11.95,1742777909.472791,estandar
Mercadona,60954,21,Croquetas de merluza Hacendado ultracongelados,2.10,1742777909.472823,estandar
Mercadona,24401,21,Pulpo crudo grande Hacendado congelado,65.04,1742777909.472856,estandar
Mercadona,62051,21,Cocochas de bacalao MareDeus ultracongeladas,6.50,1742777909.472887,estandar
Mercadona,62050,21,Lomo de bacalao MareDeus ultracongelado,6.74,1742777909.472918,estandar
