supermarket,product_code,category,name,price,lastUpdate,subcategory
Alcampo,191986,5,GVTARRA Tomate frito 450 gr.,"2,39",1742748024.614262,estandar
Alcampo,882398,5,ORLANDO Tomate frito casero en frasco de cristal 340 g.,"2,04",1742748024.614368,estandar
Alcampo,319642,5,GVTARRA Tomate cocinado 450 gr.,"2,39",1742748024.614465,estandar
Alcampo,192295,5,GUTARRA Tomate frito ecológico 450 g.,"3,59",1742748024.614569,estandar
Alcampo,436177,5,"SOLÍS Tomate para sofrito con cebolla y ajo, 340 g.","2,19",1742748024.615051,estandar
Alcampo,784397,5,"ALCAMPO CULTIVAMOS LO BUENO ECOLÓGICO  Salsa de tomate de temporada ecológica, con un toque de cúrcuma y jengibre 340 g.","3,19",1742748024.615219,estandar
Alcampo,677089,5,ALCE NERO Salsa de tomate ecológica con seitán de espelta 200 g.,"3,69",1742748024.615372,estandar
Alcampo,496348,5,ORLANDO Tomate frito bio 340 gr.,"2,29",1742748024.615514,estandar
Alcampo,211800,5,CARRETILLA Tomate frito frasco 550 g.,"1,19",1742748024.615638,estandar
Alcampo,205504,5,PINCHA Tomate frito receta casera 340 g.,"1,00",1742748024.615883,estandar
Alcampo,529147,5,VEGA BAJA Tomate arrabbiata 330 g.,"1,00",1742748024.616002,estandar
Alcampo,247700,5,CARRETILLA Tomate frito casero en frasco 350 gr.,"1,00",1742748024.61612,estandar
Alcampo,629975,5,PRODUCTO ALCAMPO Ketchup 560 g.,"1,06",1742748025.24948,estandar
Alcampo,862558,5,"HEINZ Ketchup 460 g,","2,84",1742748025.249699,estandar
Alcampo,251070,5,PRIMA Ketchup Cero 255 gr. + 10 gr. Gratis,"2,08",1742748025.249877,estandar
Alcampo,673073,5,HEINZ Ketchup 700 g.,"3,47",1742748025.250037,estandar
Alcampo,63222,5,HEINZ Ketchup 250 g.,"2,18",1742748025.250196,estandar
Alcampo,21798,5,ORLANDO Ketchup 300 g.,"1,39",1742748025.250356,estandar
Alcampo,431492,5,HEINZ Ketchup bocabajo con 50% menos de azúcares 550 g.,"3,28",1742748025.25051,estandar
Alcampo,549276,5,PRODUCTO ALCAMPO Ketchup 340 g.,"0,85",1742748025.250668,estandar
Alcampo,673037,5,HEINZ Zero Ketchup sin sal ni azúcares añadidos 400 ml.,"3,89",1742748025.250824,estandar
Alcampo,44059,5,HEINZ Ketchup 910 g.,"5,46",1742748025.250975,estandar
Alcampo,549278,5,PRODUCTO ALCAMPO Ketchup light 540 g.,"1,40",1742748025.251193,estandar
Alcampo,33433,5,HELLMANN'S Ketchup bocabajo 486 g.,"2,80",1742748025.251395,estandar
Alcampo,630203,5,SOLIS Ketchup 550 g,"2,84",1742748025.251539,estandar
Alcampo,251136,5,PRIMA Ketchup Original 445 gr.,"2,42",1742748025.251662,estandar
Alcampo,38599,5,HEINZ Kétchup ecológico 580 g.,"4,23",1742748025.251787,estandar
Alcampo,194833,5,ROLESKI Ketchup 335 g.,"1,00",1742748025.251903,estandar
Alcampo,251075,5,PRIMA Ketchup Cero 510 gr.,"3,56",1742748025.252018,estandar
Alcampo,25614,5,HEINZ Ketchup 342 g.,"2,61",1742748025.252154,estandar
Alcampo,642313,5,HEINZ Ketchup en bolsitas monodosis 12 uds. 132 g.,"1,99",1742748025.252292,estandar
Alcampo,251137,5,PRIMA Ketchup Original 730 gr.,"3,32",1742748025.252451,estandar
Alcampo,250996,5,PRIMA Ketchup Original  en bolsitas de 12 uds. 120 gr.,"1,95",1742748025.252603,estandar
Alcampo,317986,5,CAMPOMAR NATURE Salsa ketchup ecológico 330 g.,"1,99",1742748025.25274,estandar
Alcampo,918001,5,COOSUR Ketchup bote 450 g.,"1,10",1742748025.252862,estandar
Alcampo,15461,5,"ORLANDO Ketchup bote de 1,8 kiG.","5,29",1742748025.252983,estandar
Alcampo,882269,5,HEINZ Ketchup pepinillos,"2,42",1742748025.253093,estandar
Alcampo,943162,5,HELIOS Salsa de ketchup 330 g.,"2,37",1742748025.253221,estandar
Alcampo,255663,5,PRIMA Original Ketchup 290 g.,"2,46",1742748025.253335,estandar
Alcampo,529422,5,ALCAMPO ECOLÓGICO Ketchup bio frasco 190 g.,"2,29",1742748025.253454,estandar
Alcampo,15771,5,LIBBY'S Ketchup frasco de 545 g.,"1,45",1742748025.25355,estandar
Alcampo,24695,5,PRODUCTO ALCAMPO Ketchup en monodosis pack 12 uds x 12 g.,"0,99",1742748025.253643,estandar
Alcampo,62512,5,CHOVI Ketchup bote de 400 milils,"2,38",1742748025.253739,estandar
Alcampo,15420,5,"PRIMA Ketchup original 1,8 kg.","6,49",1742748025.253832,estandar
Alcampo,311777,5,CALVÉ Mayonesa sabor casero frasco 210 ml.,"1,54",1742748026.105669,estandar
Alcampo,865375,5,LIGERESA Original Mayonesa ligera 430 ml,"2,52",1742748026.105893,estandar
Alcampo,311778,5,LIGERESA Salsa mayonesa light frasco 415 + 10 ml.,"2,23",1742748026.106031,estandar
Alcampo,785377,5,LIGERESA NATURE  Salsa mayonesa 430 ml.,"2,61",1742748026.106157,estandar
Alcampo,311806,5,LIGERESA Salsa mayonesa frasco 200 + 10 ml.,"1,44",1742748026.106273,estandar
Alcampo,63156,5,YBARRA Salsa especial para ensaladas 450 ml.,"1,85",1742748026.106394,estandar
Alcampo,25213,5,PRODUCTO ALCAMPO Salsa ligera frasco de 450 ml..,"1,08",1742748026.106519,estandar
Alcampo,632474,5,CALVE BOCABAJO  Mayonesa estilo casera 400 ml.,"2,33",1742748026.106654,estandar
Alcampo,25085,5,LIGERESA Original Salsa fina 250 ml.,"1,99",1742748026.106766,estandar
Alcampo,17484,5,YBARRA Salsa mayonesa ligera frasco 450 ml.,"1,99",1742748026.106928,estandar
Alcampo,207634,5,KRAFT Mayonesa tradicional 500 ml.,"3,56",1742748026.107112,estandar
Alcampo,719575,5,HELLMANN'S Salsa mayonesa vegana frasco 280 ml.,"4,04",1742748026.107295,estandar
Alcampo,761409,5,KRAFT Mayonesa fina tradicional sin gluten 855 ml.,"4,27",1742748026.107488,Celiaco
Alcampo,946955,5,YBARRA Salsa vegana sin huevo 300 ml.,"2,99",1742748026.10761,estandar
Alcampo,24710,5,YBARRA Mayonesa ligera bocabajo YBARRA 400 ml.,"2,04",1742748026.107721,estandar
Alcampo,560853,5,KRAFT Mayonesa fina 275 ml.,"1,82",1742748026.107824,estandar
Alcampo,22589,5,CALVÉ Salsa fina para ensaladilla rusa 450 ml.,"3,18",1742748026.107927,estandar
Alcampo,44400,5,COOSUR Salsa fina sin huevo y sin lactosa frasco de 450 ml.,"3,89",1742748026.108038,Sin lactosa
Alcampo,221768,5,ROLESKI Salsa fina bote 285 ml.,"1,00",1742748026.108141,estandar
Alcampo,632441,5,HELLMANN'S Salsa mayonesa light frasco 430 ml.,"2,99",1742748026.108234,estandar
Alcampo,943148,5,HELIOS Mayonesa ligera 270 g.,"1,95",1742748026.108325,estandar
Alcampo,251139,5,PRIMA Mayonesa Cero PRIMA 255 ml.,"2,99",1742748026.108415,estandar
Alcampo,15120,5,YBARRA Mayonesa frasco de 450 ml.,"1,79",1742748027.17165,estandar
Alcampo,16647,5,PRODUCTO ALCAMPO Mayonesa clásica frasco de 450 ml.,"1,06",1742748027.171966,estandar
Alcampo,431280,5,PRODUCTO ALCAMPO Mayonesa bocabajo bote de 300 ml.,"0,91",1742748027.172126,estandar
Alcampo,432294,5,YBARRA Mayonesa bocabajo bote 400 ml.,"1,67",1742748027.172257,estandar
Alcampo,613053,5,HELLMANN'S Mayonesa frasco 440 +10 ml.,"4,39",1742748027.172369,estandar
Alcampo,26016,5,"HELLMANN'S Salsa  Mayonesa formato  bote bocabajo, 430 ml.","3,28",1742748027.172596,estandar
Alcampo,432589,5,HELLMANN'S Salsa mayonesa en formato frasco  825 ml.,"4,99",1742748027.172801,estandar
Alcampo,25081,5,HEINZ Mayonesa elaborada con huevos de gallinas camperas 400 ml.,"2,84",1742748027.172901,estandar
Alcampo,638598,5,HELLMANN'S Salsa mayonesa frasco de 200 + 10 ml.,"1,60",1742748027.172997,estandar
Alcampo,18933,5,MUSA Mayonesa frasco de 450 ml.,"1,95",1742748027.173095,estandar
Alcampo,911532,5,CALVÉ Mayonesa casera frasco 430 ml.,"2,65",1742748027.173194,estandar
Alcampo,15117,5,YBARRA Mayonesa 225 ml.,"1,09",1742748027.173294,estandar
Alcampo,917741,5,HELLMANN'S Salsa mayonesa en formato bote bocabajo 750 ml.,"4,93",1742748027.17339,estandar
Alcampo,11172,5,YBARRA Mayonesa frasco 750 ml.,"3,32",1742748027.173489,estandar
Alcampo,417409,5,CALVÉ Mayonesa sabor casero frasco 650 ml.,"3,28",1742748027.173682,estandar
Alcampo,24705,5,PRODUCTO ALCAMPO Mayonesa en monodosis bolsa de 12 uds x 12 g.,"0,90",1742748027.173785,estandar
Alcampo,886813,5,HELLMANN'S Salsa mayonesa en formato bote bocabajo  250 ml.,"2,23",1742748027.173885,estandar
Alcampo,62555,5,CHOVI Salsa ajonesa 400 ml.,"2,86",1742748027.173982,estandar
Alcampo,85639,5,SANTA TERESA Salsa mayonesa con aceite de oliva virgen extra (55%) 125 ml.,"2,23",1742748027.174087,estandar
Alcampo,251142,5,PRIMA Mayonesa Original 380 gr. + 20 gr. Gratis,"2,57",1742748027.174182,estandar
Alcampo,251011,5,PRIMA Bolsitas de Mayonesa Original 12 uds. 12o ml.,"1,99",1742748027.174278,estandar
Alcampo,37730,5,YBARRA Mayonesa ecológica frasco 300 ml.,"3,47",1742748027.17438,estandar
Alcampo,62518,5,CHOVI Original Mayonesa receta clásica 400 ml.,"1,74",1742748027.174573,estandar
Alcampo,244982,5,CHOVI Mayonesa vegana con todo el sabor de la original 500 ml.,"2,99",1742748027.174864,estandar
Alcampo,899256,5,HELIOS Mayonesa trufa selección 200 g,"1,59",1742748027.174959,estandar
Alcampo,899254,5,HELIOS Mayonesa jalapeño 200 g.,"1,59",1742748027.175156,estandar
Alcampo,24720,5,PRODUCTO ALCAMPO Mayonesa clásica frasco de 225 ml.,"0,93",1742748027.175258,estandar
Alcampo,472508,5,"SORIA NATURAL Vegenesa (alternativa natural a la mayonesa, sin huevo) ecológica frasco 200 g.","3,94",1742748027.175368,estandar
Alcampo,431289,5,PRODUCTO ALCAMPO Mayonesa con aceite de oliva frasco de 225 ml.,"2,45",1742748027.175477,estandar
Alcampo,918025,5,COOSUR Mayonesa 430 ml.,"1,12",1742748027.175625,estandar
Alcampo,194835,5,ROLESKI Mayonesa premium light frasco 410 g.,"1,00",1742748027.175749,estandar
Alcampo,18930,5,MUSA Mayonesa frasco 225 ml.,"1,58",1742748027.175869,estandar
Alcampo,943149,5,HELIOS Mayonesa tradicional 270 g.,"1,89",1742748027.176048,estandar
Alcampo,244958,5,CHOVI Mayonesa clásica 500 ml,"2,14",1742748027.176208,estandar
Alcampo,528581,5,MAILLE Mayonesa al toque de mostaza Dijon 320 g.,"4,08",1742748027.176344,estandar
Alcampo,642322,5,HEINZ Mayonesa de trufa rica y cremosa 220 ml.,"2,69",1742748027.176448,estandar
Alcampo,567131,5,LIGERESA Salsa fina 425 ml + helices vegetal gallo 250 g gratis,"2,65",1742748027.176541,estandar
Alcampo,19494,5,ASUA Mayonesa sabor suave con aceite de maíz bote de 450 g.,"2,99",1742748027.176635,estandar
Alcampo,27195,5,O'PREVE Salsa churrasco  botella de 175 ml.,"1,85",1742748027.679528,estandar
Alcampo,27205,5,O'PREVE Salsa de adobo con ajo y perejil bote de 175 ml.,"1,85",1742748027.679761,estandar
Alcampo,23080,5,HELLMANN'S Salsa burger 250 ml.,"2,14",1742748028.188217,estandar
Alcampo,625961,5,ROLESKI Salsa de tomate para carnes y hamburguesas 370 g,"1,29",1742748028.188488,estandar
Alcampo,24669,5,PRODUCTO ALCAMPO Salsa burguer 300 g.,"1,61",1742748028.188634,estandar
Alcampo,194856,5,ROLESKI Salsa Street Food para Hamburguesas y perritos calientes 300 g.,"1,29",1742748028.188749,estandar
Alcampo,226566,5,ROLESKI Salsa street food hot dog 365 g.,"1,00",1742748028.18886,estandar
Alcampo,531499,5,HEINZ Salsa bacon burger 220 ml.,"2,65",1742748028.188978,estandar
Alcampo,96492,5,YBARRA Salsa burger New York especial para hamburguesas 250 ml.,"2,08",1742748028.189087,estandar
Alcampo,549279,5,PRODUCTO ALCAMPO Salsa barbacoa 340 g.,"1,08",1742748029.080784,estandar
Alcampo,250181,5,PRIMA Salsa Barbacoa Cero 255 gr. +10 gr. Gratis,"2,08",1742748029.08101,estandar
Alcampo,435769,5,HELLMANN'S Salsa barbacoa 250 ml.,"2,14",1742748029.081142,estandar
Alcampo,673076,5,HEINZ Salsa Barbacoa Classic 480 g.,"3,59",1742748029.081254,estandar
Alcampo,194843,5,ROLESKI Salsa barbacoa al whisky 365 g.,"1,00",1742748029.08136,estandar
Alcampo,194841,5,ROLESKI Salsa barbacoa dark beer 360 g,"1,00",1742748029.081465,estandar
Alcampo,648312,5,HELLMANN'S Salsa barbacoa 430 ml.,"3,51",1742748029.081571,estandar
Alcampo,437519,5,HEINZ Salsa barbacoa 220 ml.,"2,54",1742748029.081674,estandar
Alcampo,502259,5,SWEET BABY RAY´S Salsa barbacoa original 510 g.,"4,27",1742748029.081776,estandar
Alcampo,184663,5,BULL´S-EYE Salsa barbacoa original 300 ml.,"3,41",1742748029.081879,estandar
Alcampo,502258,5,SWEET BABY RAY´S Salsa barbacoa 510 g.,"4,27",1742748029.081982,estandar
Alcampo,24995,5,HP Salsa barbacoa con miel 465 g.,"3,94",1742748029.082084,estandar
Alcampo,250994,5,PRIMA Salsa Barbacoa Cero 510 gr.,"4,08",1742748029.082184,estandar
Alcampo,504553,5,Salsa barbacoa 300 g.,"1,76",1742748029.082286,estandar
Alcampo,250173,5,PRIMA Salsa Barbacoa Cero con miel 420 gr.,"4,27",1742748029.082388,estandar
Alcampo,201506,5,JACK DANIEL'S Salsa barbacoa original 553 g.,"9,49",1742748029.082491,estandar
Alcampo,882299,5,bull´s-eye Salsa barbacoa bull´s-eye honey,"3,56",1742748029.082592,estandar
Alcampo,943151,5,HELIOS Salsa barbacoa ahumada 340 g.,"1,99",1742748029.082686,estandar
Alcampo,531687,5,HEINZ Salsa barbacoa koreana 220 ml.,"2,65",1742748029.082778,estandar
Alcampo,311715,5,SWEET BABY RAY´S Salsa barbacoa dulce hickory & brown bote 510 g.,"4,19",1742748029.08287,estandar
Alcampo,43935,5,"YBARRA Salsa Gaucha original, ideal para carnes y pizzas 300 ml.","2,18",1742748029.658086,estandar
Alcampo,191925,5,AMERICAN GARDEN Salsa ranchera,"5,22",1742748029.658312,estandar
Alcampo,640822,5,YBARRA Salsa ranchera Hollywood 250 ml.,"2,23",1742748029.658437,estandar
Alcampo,625963,5,ROLESKI Salsa street food tortilla & sandwiches 305 g,"1,00",1742748029.65855,estandar
Alcampo,625962,5,ROLESKI Salsa street food asía con piña 345 g.,"1,00",1742748029.65865,estandar
Alcampo,549154,5,MONTEALBOR Salsa al whisky 180 g.,"2,14",1742748029.658747,estandar
Alcampo,43921,5,YBARRA Salsa Roquefort sin gluten 300 ml.,"2,28",1742748029.658844,Celiaco
Alcampo,987981,5,LEA & PERRINS Salsa Worcester (inglesa) 290 ml.,"4,99",1742748030.298395,estandar
Alcampo,683077,5,YBARRA Salsa kebab con garantia Halal 250 ml.,"2,28",1742748030.298639,estandar
Alcampo,432818,5,HEINZ Salsa de curry con mango bote de 220 ml.,"2,84",1742748030.298916,estandar
Alcampo,226538,5,ROLESKI Salsa street food wrap y kebab 325 g.,"1,00",1742748030.299071,estandar
Alcampo,62600,5,CHOVI Salsa para kebab 250 ml.,"2,18",1742748030.299183,estandar
Alcampo,943553,5,HELIOS Salsa tex- mex 310 g.,"1,99",1742748030.299289,estandar
Alcampo,24389,5,FERRER Salsa chimichurri frasco de 300 g.,"3,04",1742748030.914448,estandar
Alcampo,62333,5,"JR Salsa chimichurri con omega 3, especial para carnes y churrascos frasco de 285 milils","4,17",1742748030.91467,estandar
Alcampo,21964,5,ORLANDO Mostaza 290 g.,"1,43",1742748031.531861,estandar
Alcampo,431299,5,PRODUCTO ALCAMPO Mostaza bote de 300 g.,"1,13",1742748031.532108,estandar
Alcampo,631186,5,HEINZ Mostaza suave al estilo New York 250 g.,"2,18",1742748031.532248,estandar
Alcampo,251166,5,PRIMA Cero  Mostaza cero 255 gr. + 10 gr. Gratis,"2,94",1742748031.532373,estandar
Alcampo,14990,5,LOUIT Mostaza diáfana al estragón frasco de 115 g.,"2,46",1742748031.532493,estandar
Alcampo,882525,5,MAILLE Mostaza antigua frasco de 380 g.,"6,28",1742748031.532611,estandar
Alcampo,194840,5,ROLESKI Mostaza suave calidad premium 275 g.,"1,29",1742748031.532731,estandar
Alcampo,313520,5,PRIMA Original Mostaza de grano molido a la piedra 265 g.,"1,95",1742748031.532845,estandar
Alcampo,251044,5,"PRIMA Mostaza Original Bolsitas 12 uds., 48 gr.","1,95",1742748031.532957,estandar
Alcampo,799278,5,FRENCH'S Mostaza americana  397 g.,"4,84",1742748031.533073,estandar
Alcampo,26485,5,GULDEN'S Mostaza americana bote de 340 g.,"4,17",1742748031.533188,estandar
Alcampo,15083,5,GREY POUPON Mostaza de Dijon al vino blanc frasco de 215 gramos.,"5,79",1742748031.5333,estandar
Alcampo,450144,5,SESMANS ORGANIC Mostaza de procedencia ecológica 240 ml.,"2,99",1742748031.533415,estandar
Alcampo,226564,5,ROLESKI Mostaza francesa 175 g.,"1,29",1742748031.533519,estandar
Alcampo,899257,5,HELIOS Mostaza selección 210 g,"1,00",1742748031.533623,estandar
Alcampo,886757,5,DEVELEY Mostaza dulce original de Munich frasco 250 ml.,"2,99",1742748031.533726,estandar
Alcampo,527159,5,MAILLE Mostaza a la antigua 240 g.,"4,29",1742748031.533827,estandar
Alcampo,31585,5,PRODUCTO ALCAMPO Mostaza de Dijon frasco de 210 g.,"1,30",1742748032.144042,estandar
Alcampo,31601,5,PRODUCTO ALCAMPO Mostaza de Dijon anciene frasco de 210 g.,"1,78",1742748032.144267,estandar
Alcampo,882432,5,MAILLE Mostaza blanca de Dijon frasco 380 g.,"5,49",1742748032.144407,estandar
Alcampo,196093,5,MAILLE Dijonnaise Mostaza con granos enteros 185 g.,"6,22",1742748032.144537,estandar
Alcampo,31616,5,PRODUCTO ALCAMPO Mostaza de Dijon mi forte frasco 200 g.,"1,69",1742748032.144658,estandar
Alcampo,527162,5,MAILLE L´originale Mostaza fina de Dijon 265 g.,"5,75",1742748032.144767,estandar
Alcampo,32959,5,MAILLE Mostaza a la miel frasco de 230 g.,"3,47",1742748032.963315,estandar
Alcampo,683101,5,YBARRA Salsa con miel y mostaza bote 250 ml.,"2,08",1742748032.96356,estandar
Alcampo,251177,5,PRIMA Mostaza con miel 285 gr.,"1,80",1742748032.963699,estandar
Alcampo,194847,5,ROLESKI Salsa de miel y mostaza 340 g.,"1,00",1742748032.963814,estandar
Alcampo,194849,5,ROLESKI Salsa mil islas 315 g.,"1,00",1742748032.963925,estandar
Alcampo,634592,5,"HIDA Salsa boloñesa, estilo casero HIDA 350 g.","1,79",1742748033.813327,estandar
Alcampo,634695,5,"HIDA Salsa tomate y albahaca, estilo casero HIDA 350 g.","1,79",1742748033.813603,estandar
Alcampo,547624,5,HIDA Pesto alla Genovese HIDA 120 g.,"1,79",1742748033.813758,estandar
Alcampo,634693,5,HIDA Salsa napolitana. estilo casero HIDA 350 g.,"1,79",1742748033.813878,estandar
Alcampo,634588,5,HIDA Salsa boloñesa de atún estilo casero HIDA 350 g.,"1,79",1742748033.813993,estandar
Alcampo,634590,5,"HIDA Salsa de chorizo, estilo casero HIDA 350 g.","1,79",1742748033.814099,estandar
Alcampo,28508,5,BARILLA Salsa Pesto a la genovesa con albahaca y queso parmesano BARILLA 190 g.,"1,89",1742748033.814213,estandar
Alcampo,886994,5,GALLO Salsa Pesto a base de albahaca GALLO 190 g,"2,37",1742748033.814315,estandar
Alcampo,54461,5,"RENY PICOT Salsa bechamel, lista para servir RENY PICOT 500 ml.","2,18",1742748033.814419,estandar
Alcampo,798091,5,AUCHAN Salsa fresca pesto 140 g. Producto Alcampo,"1,40",1742748033.814526,estandar
Alcampo,64256,5,PRODUCTO ALCAMPO Salsa boloñesa 350 g.,"1,65",1742748033.814633,estandar
Alcampo,89754,5,"RANA Salsa fresca de pesto de albahaca, elaborada con ingredientes 100% naturales RANA 140 g.","2,18",1742748033.814743,estandar
Alcampo,62677,5,"GALLO Salsa super Boloñesa, extra de carne GALLO 350 g.","2,94",1742748033.814851,estandar
Alcampo,219611,5,BARILLA Salsa Bolognese (Boloñesa) con base de tomate BARILLA 400 g.,"3,20",1742748033.814948,estandar
Alcampo,219643,5,BARILLA Salsa Basílico con base de tomate 400 g.,"1,89",1742748033.815046,estandar
Alcampo,21544,5,BARILLA Salsa Napoletana (Napolitana) con base de tomate BARILLA 400 g.,"1,89",1742748033.815151,estandar
Alcampo,64275,5,PRODUCTO ALCAMPO Salsa napolitana PRODUCTO ALCAMPO 350 g.,"1,39",1742748033.815256,estandar
Alcampo,64888,5,GALLO Salsa Boloñesa con tomate y carne GALLO 350 g.,"2,46",1742748033.815356,estandar
Alcampo,82743,5,"RANA Salsa fresca de quesos italianos, elaborada con ingredientes 100% naturales RANA 180 g.","2,38",1742748033.815458,estandar
Alcampo,219619,5,BARILLA Salsa Pesto alla Siciliana con Ricotta y Nuez BARILLA 190 g.,"1,89",1742748033.81556,estandar
Alcampo,219639,5,BARILLA Salsa Arrabbiata con base de tomate y pimientos rojos BARILLA 400 g.,"2,80",1742748033.815659,estandar
Alcampo,798092,5,"AUCHAN Salsa fresca de setas, lista para añadir a la pasta, calentar y comer 180 g. Producto Alcampo","1,44",1742748033.815765,estandar
Alcampo,950073,5,BARILLA Salsa Pesto rosso con aceite balsámico de módena BARILLA 200 g.,"1,89",1742748033.815865,estandar
Alcampo,64283,5,PRODUCTO ALCAMPO Salsa carbonara PRODUCTO ALCAMPO 350 g.,"1,65",1742748033.815971,estandar
Alcampo,544425,5,BARILLA Pesto rústico con Pomodoro Secchi BARILLA 200 g.,"1,89",1742748033.81607,estandar
Alcampo,64999,5,"GALLO Salsa Napolitana con zanahoria, cebolla y apio GALLO 350 g.","2,23",1742748033.816167,estandar
Alcampo,64278,5,PRODUCTO ALCAMPO Salsa siciliana PRODUCTO ALCAMPO 350 g.,"1,39",1742748033.816269,estandar
Alcampo,96070,5,PRODUCTO ALCAMPO Salsa bechamel 60 g.,"0,99",1742748033.816369,estandar
Alcampo,219646,5,BARILLA Salsa Olive con base de tomate y aceitunas sin gluten 400 g.,"1,89",1742748033.816466,Celiaco
Alcampo,51490,5,PRÉSIDENT Preparado de salsa bechamel PRESIDENT 2 x 250 ml.,"3,85",1742748033.816568,estandar
Alcampo,82611,5,RANA Salsa fresca de setas y boletus elaborada con ingredientes 100% naturales RANA 180 g.,"2,38",1742748033.816668,estandar
Alcampo,544388,5,BARILLA Salsa Pesto Rústico Basílio y Zucchine (Albahaca y Calabaza) BARILLA 200 g.,"1,89",1742748033.816767,estandar
Alcampo,721795,5,RANA Salsa fresca de trufa negra RANA 150 g.,"2,61",1742748033.816867,estandar
Alcampo,808536,5,GALLO Salsa Pesto Rosso con tomates secados al solGALLO 190 g,"2,37",1742748033.816962,estandar
Alcampo,761961,5,"GALLO Salsa Carbonara con panceta, huevo y nata GALLO 330 g.","2,75",1742748033.817117,estandar
Alcampo,207200,5,PRODUCTO ALCAMPO Salsa de champiñones 33 g.,"0,99",1742748033.81727,estandar
Alcampo,62683,5,GALLO Salsa de tomate a la Parmesana GALLO 350 g.,"2,46",1742748033.817399,estandar
Alcampo,917360,5,"RANA Salsa fresca de gorgonzola y nueces, elaborada con ingredientes 100% naturales RANA 180 g.","2,75",1742748033.817587,estandar
Alcampo,219620,5,BARILLA Salsa Ricotta con base de tomate BARILLA 400 g.,"3,13",1742748033.817792,estandar
Alcampo,24905,5,"GALLO Salsa Basílico, con tomate y albahaca GALLO 350 g.","2,46",1742748033.817925,estandar
Alcampo,64281,5,PRODUCTO ALCAMPO Salsa con setas PRODUCTO ALCAMPO 350 g.,"1,39",1742748033.818049,estandar
Alcampo,721793,5,RANA Salsa fresca a la carbonara RANA 180 g.,"2,18",1742748033.81816,estandar
Alcampo,560947,5,PARMALAT Salsa béchamel 500 ml.,"3,22",1742748033.818266,estandar
Alcampo,676351,5,HELIOS Salsa boloñesa 380 g.,"1,95",1742748033.818373,estandar
Alcampo,421400,5,GAROFALO Salsa pesto Genovesa 180 g.,"3,37",1742748033.818478,estandar
Alcampo,83685,5,"BUITONI Salsa fresca a los 4 quesos (Grana Padano, Itálico, Fontal y Gorgonzola) BUITONI 160 g.","2,75",1742748033.818599,estandar
Alcampo,721794,5,RANA Salsa fresca a la Norma 200 g.,"2,65",1742748033.818708,estandar
Alcampo,518485,5,PRODUCTO ALCAMPO Salsa de soja estilo boloñesa 315 g.,"2,99",1742748033.818869,estandar
Alcampo,676356,5,Helios Salsa napolitana 380 g.,"1,89",1742748033.81898,estandar
Alcampo,85163,5,SANTA TERESA Bechamel tradicional con aceite de oliva virgen extra SANTA TERESA 500 ml.,"4,23",1742748033.819082,estandar
Alcampo,911189,5,CANTIÑA Salsa tabasco rojo CANTIÑA 50 ml.,"1,43",1742748034.372883,estandar
Alcampo,15511,5,TABASCO Salsa de tabasco rojo en botella 60 ml.,"3,60",1742748034.373109,estandar
Alcampo,32582,5,CHIPOTLE Salsa de tabasco con chiles ahumados bote 60 ml.,"3,70",1742748034.373244,estandar
Alcampo,21965,5,Mc.ILHENNY Salsa de tabasco con jalapeños frasco de 60 ml.,"3,70",1742748034.37335,estandar
Alcampo,530982,5,TABASCO Salsa sriracha 300 g.,"5,94",1742748034.373453,estandar
Alcampo,207798,5,TABASCO Salsa picante habanero 60 ml.,"5,08",1742748034.373555,estandar
Alcampo,25226,5,Mc.ILHENNY Salsa de tabasco frasco de 150 ml.,"9,49",1742748034.373644,estandar
Alcampo,226567,5,ROLESKI Salsa street food sweet chili 375 g.,"1,29",1742748035.108748,estandar
Alcampo,431907,5,CHOVI Allioli con un toque de Sriracha (picante medio) 150 ml.,"1,49",1742748035.10899,estandar
Alcampo,682119,5,HELLMANN'S Salsa picante ideal para tacos y burritos HELLMANN´S HOT MEXICAN 250 ml.,"2,14",1742748035.109118,estandar
Alcampo,23259,5,GUACHINERFE Almogrote  200 g.,"6,19",1742748035.109238,estandar
Alcampo,221760,5,ROLESKI Salsa chipotle 300 g.,"1,25",1742748035.109338,estandar
Alcampo,42614,5,CHOVI Salsa picante Louisiana frasco de 110 g.,"0,99",1742748035.109441,estandar
Alcampo,563130,5,ROLESKI Salsa green jalapeño 290 g.,"1,15",1742748035.109578,estandar
Alcampo,29614,5,DANI Salsa aperitivo 125 ml.,"1,29",1742748035.109713,estandar
Alcampo,432190,5,HEINZ Salsa de chili picante bote de 220 ml.,"1,99",1742748035.109916,estandar
Alcampo,634689,5,COLMAN'S Salsa rábano picante  250 g.,"2,79",1742748035.110011,estandar
Alcampo,203538,5,DORAY Hot Honey Chili Sauce Salsa de miel picante 350 g.,"5,42",1742748035.110105,estandar
Alcampo,22200,5,GUACHINERFE Mojo rojo suave 200 g.,"5,98",1742748035.840162,estandar
Alcampo,22179,5,GUACHINERFE Mojo rojo picante 200 g.,"5,98",1742748035.84041,estandar
Alcampo,809024,5,MONTEALBOR Salsa mojo picón 180 g.,"2,14",1742748035.840535,estandar
Alcampo,22401,5,GUACHINERFE Mojo verde suave 200 g.,"5,12",1742748035.840649,estandar
Alcampo,25000,5,GUACHINERFE Mojo cilántro 200 g.,"4,13",1742748035.840764,estandar
Alcampo,22158,5,ORLANDO Salsa brava 300 g.,"1,24",1742748036.417575,estandar
