supermarket,product_code,category,name,price,lastUpdate,subcategory
Eroski,16820664,30,"Pan de sésamo WASA, paquete 200 g",2.45,1743120233.973154,estandar
Eroski,25603465,30,"Panecillos integrales EROSKI, bolsa 300 g",1.13,1743120233.983691,estandar
Eroski,17921800,30,"Colines con aceite de oliva EROSKI, bolsa 250 g",0.8,1743120233.994113,estandar
Eroski,26012500,30,"Hot dog BIMBO, 4 uds, paquete 220 g",1.75,1743120234.004666,estandar
Eroski,949727,30,"Pan de molde 8 cereales BIMBO SILUETA, paquete 650 g",2.88,1743120234.015129,estandar
Eroski,14150981,30,"Hogaza de pan tostado integral RECONDO, caja 240 g",2.35,1743120234.025712,estandar
Eroski,10787018,30,"Pan tostado con pasas LA GAVILLA, bolsa 100 g",2.22,1743120234.036209,estandar
Eroski,25603440,30,"Panecillos normales EROSKI, bolsa 300 g",0.99,1743120234.046814,estandar
Eroski,26210823,30,"Pan tostado multicereal ORTIZ,  36 rebanadas, paquete 320 g",2.69,1743120234.057322,estandar
Eroski,17921818,30,"Colines 100% integral de trigo EROSKI, bolsa 250 g",0.8,1743120234.067719,estandar
Eroski,11722725,30,"Palitos de cereales con chocolate-avellana SNATT`S, bolsa 68 g",1.18,1743120234.078611,estandar
Eroski,19642891,30,"Minitosta pasas e higos EROSKI SELEQTIA, bolsa 100 g",2.42,1743120234.089891,estandar
Eroski,10720233,30,"Picatostes tostados sabor a ajo RECONDO, bolsa 80 g",1.51,1743120234.316153,estandar
Eroski,10914174,30,"Mini biscottes RECONDO, caja 120 g",1.51,1743120234.32641,estandar
Eroski,25228404,30,"Cruapan BIMBO, paquete 380 g",3.39,1743120234.336839,estandar
Eroski,24880551,30,"Maxi pan burguer 43% integral EROSKI, 4 uds, paquete 330 g",1.18,1743120234.347474,estandar
Eroski,320135,30,"Mini biscottes EROSKI, caja 120 g",0.76,1743120234.357937,estandar
Eroski,16820698,30,"Pan vitalite WASA, paquete 280 g",2.6,1743120234.368397,estandar
Eroski,11722717,30,"Palitos de cereales con queso SNATT`S, bolsa 56 g",1.18,1743120234.378923,estandar
Eroski,25591165,30,"Pan original WASA, paquete 205 g",2.35,1743120234.389298,estandar
Eroski,19542943,30,"Tostas de pan Mariñeiras con chía DAVEIGA, bolsa 200 g",2.07,1743120234.399631,estandar
Eroski,20221081,30,"Pan rebanada artesana integral BIMBO, paquete 500 g",2.88,1743120234.410066,estandar
Eroski,12762555,30,"Panecillos con tomate EROSKI, paquete 160 g",1.12,1743120234.42043,estandar
Eroski,24784068,30,"Fornacina clásica EROSKI SELEQTIA, bolsa 175 g",2.7,1743120234.430676,estandar
Eroski,21757869,30,"Pan rustic aceite oliva virgen extra ANDRÉS, bolsa 140 g",1.38,1743120234.441074,estandar
Eroski,12762548,30,"Panecillos con ajo EROSKI, paquete 160 g",1.12,1743120234.451522,estandar
Eroski,25005208,30,"Hogaza integral RUSTIK BAKERY, paquete 400 g",2.83,1743120234.461932,estandar
Eroski,17166430,30,"Palitos de cereales con olivas-sésamo, SNATT`S, bolsa 60 g",1.18,1743120234.472506,estandar
Eroski,24129207,30,"Grissinis EROSKI, bolsa 120 g",0.79,1743120234.482984,estandar
Eroski,26210690,30,"Pan tostado tradicional ORTIZ, 36 rebanadas, paquete 320 g",2.73,1743120234.493348,estandar
Eroski,23601214,30,"Regañá integral 100% aove ANDRÉS, bolsa 150 g",1.47,1743120234.503696,estandar
Eroski,19643196,30,"Minitosta con cebolla caramelizada EROSKI SELEQTIA, bolsa 80 g",1.88,1743120234.514254,estandar
Eroski,23601198,30,"Cocktel gourmet con aove ANDRÉS, bolsa 170 g",1.28,1743120234.750111,estandar
Eroski,18947176,30,"Pan durum MISSION, paquete 378 g",1.88,1743120234.761146,estandar
Eroski,25648304,30,"Pan tostado familiar tradicional RECONDO, paquete 540 g",3.97,1743120234.771819,estandar
Eroski,22323083,30,"Grissini al aceite de oliva CRIFILL, bolsa 200 g",2.79,1743120234.782495,estandar
Eroski,26069997,30,"Pan de centeno-multicereales EROSKI, paquete 250 g",1.32,1743120234.793115,estandar
Eroski,22350797,30,"Bocadito de pan cristal con aceite de oliva ANDRÉS, bolsa 130 g",1.31,1743120234.803782,estandar
Eroski,24917361,30,"Palitos cortos aceite de oliva PANEALBA, bolsa 250 g",3.64,1743120234.814323,estandar
Eroski,25462193,30,"Palitos de frutos secos EROSKI, pack 2x60 g",1.09,1743120234.824743,estandar
Eroski,25649153,30,"Pan tostado 85% integral s/ sal s/ azúcar RECONDO, paquete 540 g",3.97,1743120234.83516,estandar
Eroski,570804,30,"Mini tostas redondas ORTIZ, caja 100 g",1.88,1743120234.845711,estandar
Eroski,25979865,30,"Regañas ROLDAN, bolsa 250 g",1.28,1743120234.856161,estandar
Eroski,11149036,30,"Baguette vienés BOULANGERE, 4 uds, paquete 340 g",2.98,1743120234.866589,estandar
Eroski,25652751,30,"Bocaditos de olivas SNATT`S, bolsa 110 g",1.41,1743120234.877119,estandar
Eroski,24893760,30,"Picos pan cristal integral ANDRÉS, bolsa 130 g",1.3,1743120234.887659,estandar
Eroski,24893810,30,"Mini palitos pan cristal ZORZI, 130 g",1.59,1743120234.898259,estandar
Eroski,26167064,30,"Burger BIMBO, 4 uds, 220 g",2.22,1743120234.908762,estandar
Eroski,26124867,30,"Barrita con queso EROSKI, pack 2x71 g",1.32,1743120234.91932,estandar
Eroski,25979857,30,"Cracker de espelta MASTRIGO, caja 240 g",1.75,1743120234.929703,estandar
Eroski,21595665,30,"Pan tostado clásico LA GAVILLA, paquete 100 g",2.22,1743120234.940172,estandar
Eroski,25462904,30,"Pan tostado proteico MAS PROTEIN, paquete 200 g",2.32,1743120234.950761,estandar
Eroski,14945711,30,"Tostas de pan Mariñeiras cálsicas DAVEIGA, paquete 200 g",2.17,1743120235.170726,estandar
Eroski,24893752,30,"Picos pan cristal ANDRÉS, bolsa 140 g",1.6,1743120235.18118,estandar
Eroski,25591090,30,"Sandwich integral sottile DULCESOL, paquete 310 g",1.75,1743120235.191586,estandar
Eroski,26124909,30,"Saladitos EROSKI, bolsa 250 g",1.13,1743120235.202233,estandar
Eroski,8367211,30,"Rapiditas wraps BIMBO, paquete 240 g",2.26,1743120235.212756,estandar
Eroski,23777063,30,"Crisp de sésamo y sal WASA, paquete 190 g",3.68,1743120235.2233,estandar
Eroski,5968722,30,"Pan fibra WASA, paquete 250 g",2.45,1743120235.233875,estandar
Eroski,25013780,30,"Rapiditas BIMBO, paquete 168 g",1.98,1743120235.24432,estandar
Eroski,25933029,30,"Pan de pasas y miel MASTRIGO, bolsa 120 g",1.13,1743120235.254808,estandar
Eroski,26396093,30,"Pan de molde con pipas DULCESOL, paquete 675 g",2.93,1743120235.265292,estandar
Eroski,24893745,30,"Pikitos de pan ANDRÉS, bolsa 140 g",1.56,1743120235.275877,estandar
Eroski,26338434,30,"Tortillas de trigo DULCESOL, 6 uds, paquete 216 g",0.95,1743120235.286372,estandar
Eroski,26242735,30,"Hot dog rústico DULCESOL, 6 uds, paquete 330 g",1.65,1743120235.296839,estandar
Eroski,25937491,30,"Bocaditos de jamón y tomate SNATT'S, bolsa 110 g",1.41,1743120235.307267,estandar
Eroski,25619495,30,"Rustic burger DULCESOL, 4 uds, bandeja 300 g",1.56,1743120235.317773,estandar
Eroski,23899032,30,"Mini burger DULCESOL, paquete 190 g",1.39,1743120235.328145,estandar
Eroski,26517839,30,"Rosquilleta plana con pipas SNATT'S, bolsa 60 g",1.22,1743120235.338668,estandar
Eroski,22323109,30,"Grissini al tomate-orégano-chile CRIFILL, bolsa 200 g",2.79,1743120235.348918,estandar
Eroski,26522052,30,"Panecillos multicereal DULCESOL, bolsa 200 g",1.42,1743120235.359204,estandar
Eroski,26396085,30,"Pan de molde con avena DULCESOL, paquete 460 g",2.08,1743120235.369476,estandar
Eroski,25937475,30,"Bocaditos de ajo SNATT'S, bolsa 110 g",1.41,1743120235.590744,estandar
Eroski,24893836,30,"Mini palitos pan cristal integral ZORZI, 130 g",1.59,1743120235.601148,estandar
Eroski,25979873,30,"Bocaditos de tomate SNATT`S, bolsa 80 g",1.23,1743120235.611741,estandar
Eroski,25979808,30,"Snack con albahaca y romero CRUJÍO, bolsa 126 g",2.08,1743120235.622176,estandar
Eroski,25979824,30,"Snack con sésamo y sal CRUJÍO, bolsa 126 g",2.08,1743120235.632666,estandar
Eroski,26517854,30,"Saladitos SNATT`S, bolsa 240 g",1.84,1743120235.643092,estandar
Eroski,25978289,21,"Helado mini clásico, almendrado y blanco MAGNUM, caja 352 g",5.05,1743120526.967354,estandar
Eroski,25978313,21,"Helado mini clásico, almendras y blanco MAGNUM, caja 443 g",8.05,1743120526.979472,estandar
Eroski,25468125,21,"Helado bombón almendrado grande EROSKI, pack 4x120 ml",2.2,1743120526.991137,estandar
Eroski,25978362,21,"Helado After Dinner MAGNUM, 8 uds, caja 232 g",5.49,1743120527.004186,estandar
Eroski,25499385,21,"Helado mini doble chocolate MAGNUM, caja 6 unid",6.59,1743120527.015855,estandar
Eroski,24786451,21,"Helado vainilla de madagascar CARTE D'OR, tarrina 622 g",4.09,1743120527.027605,estandar
Eroski,16835092,21,"Cono mini classic CORNETTO, 6+2 uds., caja 386 g",5.25,1743120527.039153,estandar
Eroski,23530090,21,"Helado de cookie BEN&JERRY'S, tarrina 465 g",6.85,1743120527.050418,estandar
Eroski,25978115,21,"Helado de almendras MAGNUM, 3+1 uds, caja 300 g",4.49,1743120527.061617,estandar
Eroski,25499369,21,"Helado doble chocolate MAGNUM, caja 3 unid",5.05,1743120527.072615,estandar
Eroski,20260055,21,"Bombón mini intenso dark MAGNUM, 6 uds., caja 264 g",5.99,1743120527.083434,estandar
Eroski,25978297,21,"Helado mini almendrado MAGNUM, 6 uds, caja 266 g",5.05,1743120527.09395,estandar
Eroski,25973082,21,"Helado Euphoria Pink Limonade mini MAGNUM, pack 6x55 ml",6.59,1743120527.104527,estandar
Eroski,24006793,21,"Bombón doble Gold Billionaire MAGNUM, pack 3x85 ml",5.05,1743120527.115205,estandar
Eroski,25979576,21,"Helado mini classic MAGNUM, 6 uds, caja 249 g",2.99,1743120527.125976,estandar
Eroski,23529324,21,"Helado de choco fudge brownie BEN&JERRY'S, tarrina 408 g",6.85,1743120527.136705,estandar
Eroski,21791363,21,"Tarta de nata XXL COMTESSA, caja 500 g",5.59,1743120527.147199,estandar
Eroski,25978347,21,"Helado de almendras MAGNUM, 6 uds, caja 492 g",6.99,1743120527.157852,estandar
Eroski,19420421,21,"Helado de almendras MAGNUM, tarrina 297 g",6.95,1743120527.16857,estandar
Eroski,22211361,21,"Mini bombón choco blanco&cookies MAGNUM, 6 uds., caja 270 g",5.99,1743120527.179007,estandar
Eroski,25978305,21,"Helado mini white mix MAGNUM, 6 uds, caja 330 g",5.05,1743120527.189865,estandar
Eroski,25978370,21,"Helado After Dinner Frac MAGNUM, 8 uds, caja 232 g",5.49,1743120527.202592,estandar
Eroski,24611113,21,"Helado KINDER BUENO CLASSIC, 4 uds, caja 248 g",4.99,1743120527.213514,estandar
Eroski,25978271,21,"Helado Frac MAGNUM, 3 uds, caja 186 g",5.05,1743120527.224314,estandar
Eroski,25499419,21,"Helado mini doble caramel/chocolate MAGNUM, caja 6 uds",6.59,1743120527.235392,estandar
Eroski,25978479,21,"Helado Straciatella CARTE D'OR, tarrina 473 g",5.09,1743120527.246008,estandar
Eroski,25978420,21,"Helado de yogur Forest Fruits CARTE D'OR, tarrina 480 g",5.15,1743120527.25696,estandar
Eroski,4300026,21,"Tarta romántica  CARTE D'OR, caja 1 litro",10.69,1743120527.267578,estandar
Eroski,25978396,21,"Helado sorbete de limón CARTE D'OR, tarrina 500 g",4.09,1743120527.277985,estandar
Eroski,22211007,21,"Helado de chocolate blanco&cookies MAGNUM, tarrina 300 g",6.95,1743120527.288751,estandar
Eroski,25973058,21,"Helado Euphoria Pink Limonade MAGNUM, pack 3x90 ml",5.05,1743120527.300174,estandar
Eroski,25472713,21,"Helado dulce de leche BEN & JERRY'S, tarrina 427 ml",6.85,1743120527.311027,estandar
Eroski,24006827,21,"Bombón mini Gold Billionaire MAGNUM, pack 6x55 ml",6.59,1743120527.32238,estandar
Eroski,25331265,21,"Helado doble Sunlover MAGNUM, pack 3x85 ml",5.05,1743120527.333071,estandar
Eroski,26607853,21,"Bon Bon salt caramel MAGNUM, pack 12x17 ml",4.99,1743120527.343821,estandar
Eroski,23335144,21,"Helado mini frac de almendra MAGNUM, 6 uds., caja 276 g",5.99,1743120527.354758,estandar
Eroski,25978446,21,"Helado de yogur, mango, passion fruit CARTE D'OR, tarrina 466 g",5.0,1743120527.365509,estandar
Eroski,25979568,21,"Helado classic MAGNUM, 3 uds, caja 237 g",2.99,1743120527.376074,estandar
Eroski,26607846,21,"Bon Bon chocolate blanco&cookies MAGNUM, pack 12x17 ml",4.99,1743120527.386621,estandar
Eroski,23335714,21,"Helado Chunky Monkey BEN&JERRY`S, tarrina 490 g",6.85,1743120527.397217,estandar
Eroski,25330986,21,"Helados KINDER CHOCOLATE, caja 152 g",4.99,1743120527.407635,estandar
Eroski,25472705,21,"Helado FRIGO KIDS MIX, pack 8x44 ml",5.09,1743120527.418134,estandar
Eroski,26607820,21,"Bon Bon gold billnair MAGNUM, pack 12x17 ml",4.99,1743120527.428755,estandar
Eroski,24786584,21,"Helado cookie vermont-ster BEN&JERRY'S, tarrina 291 g",6.85,1743120527.43922,estandar
Eroski,25978388,21,"Helado Bomboniera MAGNUM, 12 uds, caja 104 g",3.59,1743120527.449714,estandar
Eroski,25973074,21,"Helado Wonder Golden Toffee MAGNUM, pack 3x90 ml",5.05,1743120527.460239,estandar
Eroski,25499427,21,"Penaut butter cup BEN&JERRY'S, tarrina 460 ml",6.85,1743120527.470903,estandar
Eroski,24786378,21,"Bombón almendrado remix MAGNUM, 3 uds, caja 198 g",5.05,1743120527.481335,estandar
Eroski,661991,21,"Helado de lima-limón CALIPPO, 5 uds, caja 525 g",4.95,1743120527.491778,estandar
Eroski,25979626,21,"Helado capuccino CARTE D'OR, tarrina 471 g",5.05,1743120527.50238,estandar
Eroski,25979600,21,"Cornetto Miniature CORNETTO, 10 uds, caja 190 g",6.59,1743120527.513104,estandar
Eroski,25979659,21,"Tarrina de helado Spectacu-love BEN&JERRY'S, tarrina 392 g",7.15,1743120527.523792,estandar
Eroski,24006959,21,"Helado de strawberry cheesecake BEN&JERRY'S, tarrina 465 ml",6.85,1743120527.534371,estandar
Eroski,25978412,21,"Helado brownie CARTE D'OR, tarrina 456 g",4.89,1743120527.544889,estandar
Eroski,24006942,21,"Helado de vainilla y pecan blondie BEN&JERRY'S, tarrina 465 ml",6.85,1743120527.555376,estandar
Eroski,25331257,21,"Helado doble starchase MAGNUM, pack 3x85 ml",5.05,1743120527.565722,estandar
Eroski,26011825,21,"Helado classic, almendrado, blanco MAGNUM, 6 uds, caja 432 g",6.99,1743120527.576333,estandar
Eroski,25978107,21,"Helado blanco MAGNUM, caja 221 g",3.37,1743120527.586999,estandar
Eroski,25978321,21,"Helado classic MAGNUM, 6 uds, caja 450 g",6.99,1743120527.597511,estandar
Eroski,24611121,21,"Helado FERRERO ROCHER KINDER BUENO WHITE, 4 uds, caja 248 g",4.99,1743120527.607972,estandar
Eroski,19427061,21,"Bombón Intense Dark MAGNUM, 3 unid., caja 222 g",5.05,1743120527.618595,estandar
Eroski,6342414,21,"Helado de fresa CALIPPO, 5 uds, caja 525 g",5.39,1743120527.629065,estandar
Eroski,25978339,21,"Helado White MAGNUM, 6 uds, caja 441 g",6.99,1743120527.639746,estandar
Eroski,25978461,21,"Helado de cookies&cream CARTE D'OR, tarrina 457 g",4.9,1743120527.650373,estandar
Eroski,22211270,21,"Bombón choco blanco&cookies MAGNUM, caja 3 uds",5.05,1743120527.662322,estandar
Eroski,8347288,21,"Cubitos de hielo macizo, bolsa 2 kg",0.85,1743120527.673343,estandar
Eroski,20033932,21,"Frutos del bosque LA CUERVA, bolsa 300 g",1.93,1743120527.684634,estandar
Eroski,21002068,21,"Arándanos LA CUERVA, bolsa 300 g",2.4,1743120527.695164,estandar
Eroski,25473513,21,"Sorbete de limón EROSKI, tarrina 1 litro",2.35,1743120527.705982,estandar
Eroski,14197529,21,"Helado sandwich cookies MAXIBON, 4 uds, caja 360 g",5.75,1743120527.716633,estandar
Eroski,25473455,21,"Cono grande de vainilla y chocolate EROSKI, pack 4x120 ml",1.63,1743120527.727838,estandar
Eroski,25473463,21,"Cono grande de nata EROSKI, pack 4x120 ml",1.63,1743120527.738389,estandar
Eroski,25458902,21,"Mini bombón almendrado EROSKI, pack 8x50 ml",2.36,1743120527.749151,estandar
Eroski,25473489,21,"Cono grande de limón EROSKI, pack 4x120 ml",1.63,1743120527.759704,estandar
Eroski,20033957,21,"Mango en dados LA CUERVA, bolsa 300 g",2.4,1743120527.770504,estandar
Eroski,25473505,21,"Helado de vainilla EROSKI, tarrina 1 litro",2.4,1743120527.780972,estandar
Eroski,25468166,21,"Helado sandwich de nata y galleta EROSKI, pack 6x100 ml",1.73,1743120527.791555,estandar
Eroski,23335300,21,"Cono 3 chocolates EXTREME, 6 uds., caja 432 g",5.15,1743120527.802309,estandar
Eroski,25468141,21,"Helado bombón negro grande EROSKI, pack 4x120 ml",2.2,1743120527.812909,estandar
Eroski,25468216,21,"Tarta helada laminada de nata EROSKI, caja 1 litro",2.0,1743120527.823744,estandar
Eroski,25458910,21,"Surtido mini bombones 4 sabores EROSKI, pack 8x50 ml",2.19,1743120527.834562,estandar
Eroski,25473471,21,"Cono grande de fresa EROSKI, pack 4x120 ml",1.63,1743120527.845011,estandar
Eroski,25473521,21,"Helado de chocolate EROSKI, tarrina 1 litro",3.25,1743120527.855398,estandar
Eroski,25458977,21,"Helado de vainilla y macadamia EROSKI, tarrina 500 ml",3.35,1743120527.865946,estandar
Eroski,21761259,21,"Helado crema de chocolate belga HAAGEN DAZS, tarrina 400 g",6.25,1743120527.87662,estandar
Eroski,21761044,21,"Helado de vainilla-nuez de macadamia HAAGEN DAZS, tarrina 400 g",6.25,1743120527.887328,estandar
Eroski,25468174,21,"Helado sandwich de chocolate y galleta EROSKI, pack 6x100 ml",1.88,1743120527.898026,estandar
Eroski,7612575,21,"Helado sandwich MAXIBON, 4 uds, caja 384 g",5.75,1743120527.908558,estandar
Eroski,25458985,21,"Helado de chocolate brownie EROSKI, tarrina 500 ml",3.35,1743120527.919141,estandar
Eroski,25473547,21,"Helado de dulce de leche EROSKI, tarrina 900 ml",2.85,1743120527.929968,estandar
Eroski,368894,21,"Fantasmikos PIRULO,  15 uds, caja 240 g",5.15,1743120527.940743,estandar
Eroski,25961020,21,"Helado corte de vainilla EROSKI, bloque 1 litro",1.7,1743120527.951842,estandar
Eroski,25468190,21,"Helado corte de chocolate, vainilla y nata EROSKI, barra 1 litro",1.9,1743120527.962421,estandar
Eroski,25982711,21,"Mini Sandwich Duo EROSKI, 6 uds, caja 300 g",2.28,1743120527.973187,estandar
Eroski,25458969,21,"Helado de menta y chocolate EROSKI, tarrina 500 ml",3.35,1743120527.983587,estandar
Eroski,20259800,21,"Helado mini sandwich OREO, 6 uds., caja 198 g",5.39,1743120527.994257,estandar
Eroski,21761036,21,"Helado de Strawberry Cheesecake HAAGEN DAZS, tarrina 400 g",6.25,1743120528.005797,estandar
Eroski,20033924,21,"Fresas LA CUERVA, bolsa 300 g",2.28,1743120528.016686,estandar
Eroski,8437832,21,"Tarta cremosa de chocolate CASA ECEIZA, caja 550 g",10.95,1743120528.027627,estandar
Eroski,21761671,21,"Helado de dulce de leche HAAGEN DAZS, tarrina 400 g",6.25,1743120528.038773,estandar
Eroski,8437899,21,"Tarta biscuit de nata-yema CASA ECEIZA, caja 550 g",10.45,1743120528.050053,estandar
Eroski,21761721,21,"Helado Caramel Salted HAAGEN DAZS, tarrina 400 g",6.25,1743120528.060703,estandar
Eroski,25092743,21,"Helado de mango con salsa de frambuesa SELEQTIA, tarrina 390 g",4.35,1743120528.071399,estandar
Eroski,13095021,21,"Helado Colajet NESTLÉ, 4 uds, caja 260 g",3.25,1743120528.082024,estandar
Eroski,26534347,21,"Frutos rojos CONGELADOS DE NAVARRA, bolsa 300 g",1.83,1743120528.092956,estandar
Eroski,25468133,21,"Helado bombón blanco EROSKI, pack 4x120 ml",2.2,1743120528.103473,estandar
Eroski,26087635,21,"Helado sorbete de mandarina EROSKI, tarrina 1 litro",3.55,1743120528.113821,estandar
Eroski,24108391,21,"Helado cookie dough EROSKI, tarrina 500 ml",3.35,1743120528.12464,estandar
Eroski,25473539,21,"Helado de stracciatella EROSKI, tarrina 900 ml",2.99,1743120528.135817,estandar
Eroski,25468224,21,"Tarta helada de whisky EROSKI, caja 1 litro",2.85,1743120528.146448,estandar
Eroski,25092792,21,"Helado de chocolate con cookies SELEQTIA, tarrina 390 g",4.35,1743120528.157481,estandar
Eroski,25464736,21,"Sandwich de nata sin azúcar EROSKI, pack 6x100 ml",3.35,1743120528.168127,estandar
Eroski,25092800,21,"Helado cheesecake con salsa de fresa SELEQTIA, tarrina 390 g",4.35,1743120528.178818,estandar
Eroski,25464728,21,"Mini bombón almendrado EROSKI, pack 8x60 ml",3.16,1743120528.189491,estandar
Eroski,24108383,21,"Helado de caramelo salado EROSKI, tarina 500 ml",3.25,1743120528.200004,estandar
Eroski,12132270,21,"Helado Drácula KIDS, 6 uds, caja 264 g",5.09,1743120528.210761,estandar
Eroski,25458944,21,"Helado de galleta speculoos EROSKI, tarrina 500 ml",3.35,1743120528.22142,estandar
Eroski,21761689,21,"Helado de vainilla-cookies HAAGEN DAZS, tarrina 386 g",6.25,1743120528.248268,estandar
Eroski,19699628,21,"Torrijas caramelizadas CASA ECEIZA, caja 280 g",4.65,1743120528.260236,estandar
Eroski,25464710,21,"Nata montada EROSKI, tarrina 500 ml",2.25,1743120528.271396,estandar
Eroski,21761747,21,"Helado de fresa HAAGEN DAZS, tarrina 400 g",6.25,1743120528.282101,estandar
Eroski,26167577,21,"Mini sandwich de nata MAXIBON, pack 6x80 ml",5.99,1743120528.292598,estandar
Eroski,24785560,21,"Helado sandwich MAXIBON JUNGLY, caja 560 ml",5.75,1743120528.303403,estandar
Eroski,24611071,21,"Helado bombón clásico FERRERO ROCHER, 4 uds, caja 211 g",4.99,1743120528.313983,estandar
Eroski,25458928,21,"Mini bombón choco-cookie-vainilla-macademia EROSKI, caja 300 ml",2.8,1743120528.324615,estandar
Eroski,25013434,21,"Helado sabor limón en su cáscara NORDWIK, 1 ud, 90 g",1.59,1743120528.335085,estandar
Eroski,24157729,21,"Mini cups de caramelo Collection HAAGEN DAZS, 4 uds, caja 321 g",7.49,1743120528.345613,estandar
Eroski,25472630,21,"Helado sandwich XXL FILIPINOS, pack 4x140 ml",6.05,1743120528.356177,estandar
Eroski,26011783,21,"Helado de nutella  NUTELLA, tarrina 230 g",5.99,1743120528.366949,estandar
Eroski,25970021,21,"Helados surtidos sin azúcares añadidos EROSKI, pack 6x120 ml",3.95,1743120528.377554,estandar
Eroski,25961012,21,"Helado corte de nata EROSKI, bloque 1 litro",1.69,1743120528.388306,estandar
Eroski,19688381,21,"Helado de crema de mango-cereza negra CASA ECEIZA, tarrina 390 g",7.15,1743120528.399544,estandar
Eroski,25458951,21,"Helado de plátano y chocolate EROSKI, tarrina 500 ml",3.35,1743120528.410297,estandar
Eroski,23630684,21,"Bombón de nata s/ lactosa s/ azúcar s/ gluten ROYNE, caja 324 g",5.29,1743120528.421058,estandar
Eroski,26013896,21,"Helado mini sabor fresa-lima EROSKI, 6 uds, caja 300 g",2.2,1743120528.431844,estandar
Eroski,26013888,21,"Helado mini sabor cola y limón EROSKI, 6 uds, caja 300 g",2.2,1743120528.442886,estandar
Eroski,22886428,21,"Degustación de tartas ECEIZA, caja 470 g",10.45,1743120528.453383,estandar
Eroski,25469560,21,"Helado bombón MILKA, pack 3x90 ml",4.49,1743120528.463934,estandar
Eroski,25467135,21,"Multipack fruit collection HAAGEN DAZS, pack 4x95 ml",7.49,1743120528.474568,estandar
Eroski,13094941,21,"Chococlack NESTLÉ, 4 uds, caja 264 g",4.15,1743120528.484946,estandar
Eroski,26013862,21,"Miniconos de vainilla y chocolate EROSKI, 8 uds, caja 236 g",2.2,1743120528.495481,estandar
Eroski,23668403,21,"helado kefir con mango CASA GRANDE XANCEDA, tarrina 500 ml",6.5,1743120528.506047,estandar
Eroski,25469552,21,"Helado oreo bombón OREO, pack 3x90 ml",4.49,1743120528.516677,estandar
Eroski,9166976,21,"Coulant de chocolate CASA ECEIZA, caja 200 g",4.65,1743120528.52739,estandar
Eroski,26534354,21,"Frambuesa CONGELADOS DE NAVARRA, bolsa 300 g",3.06,1743120528.537856,estandar
Eroski,9198052,21,"Helado de yogur ULTZAMA, tarrina 325 g",6.15,1743120528.548464,estandar
Eroski,220087,21,"Tarta helada de whisky NESTLÉ, caja 580 g",12.3,1743120528.559123,estandar
Eroski,25468208,21,"Helado corte de turrón EROSKI, barra 1 litro",2.49,1743120528.569707,estandar
Eroski,25460866,21,"Helado de galleta de chocolate blanco LOTUS, caja 213 g",4.95,1743120528.580467,estandar
Eroski,23335375,21,"Mini conos de vainilla 0% EXTREME, 8 uds, caja 312 g",7.65,1743120528.591004,estandar
Eroski,23335268,21,"Helado bombón recubierto chocolate Oreo MILKA, 4 uds, caja 204 g",5.75,1743120528.601716,estandar
Eroski,25264573,21,"Tarta Gran Dama de nata NESTLÉ CAMY, caja 750 ml",5.19,1743120528.612148,estandar
Eroski,25465444,21,"Helado vegano de pistacho PINK ALBATROSS, tarrina 480 ml",7.39,1743120528.623059,Vegano
Eroski,25013426,21,"Helado sabor coco en su cáscara NORDWIK, 1 ud, 90 g",1.59,1743120528.634588,estandar
Eroski,23335243,21,"Helado de bombón-coco-mango NUII, 3 uds., caja 214 g",5.26,1743120528.646024,estandar
Eroski,25980012,21,"Helado de café HAAGEN DAZS, tarrina 400 g",6.25,1743120528.657517,estandar
Eroski,26011726,21,"Bombón praliné MILKA, 3 uds, caja 201 g",4.6,1743120528.668609,estandar
Eroski,25013442,21,"Helado sabor naranja en su cáscara NORDWIK, 1 ud, 90 g",1.59,1743120528.679507,estandar
Eroski,22211700,21,"Bombón mascarpone-choco blanco-arándanos NUII, 3 uds, caja 201 g",5.22,1743120528.690201,estandar
Eroski,9198037,21,"Helado de cuajada natural ULTZAMA, tarrina 325 g",6.15,1743120528.700745,estandar
Eroski,23630569,21,"Cono de vainilla sin azúcares ROYNE, pack 4x120 g",3.59,1743120528.711311,estandar
Eroski,25264581,21,"Tarta Gran Dama Abuela NESTLÉ CAMY, caja 750 ml",5.19,1743120528.72225,estandar
Eroski,9739228,21,"Tarta de queso con arándanos CASA ECEIZA, caja 500 g",10.45,1743120528.732882,estandar
Eroski,24971418,21,"Helado de vainilla y pistacho SAMMONTANA, tarrina 500 g",7.99,1743120528.743325,estandar
Eroski,26234377,21,"Cono de fresa y nata EXTREME, 6 uds, caja 438 g",4.99,1743120528.753861,estandar
Eroski,26012492,21,"Helado doble chocolate PINK ALBATROSS, tarrina 350 g",7.39,1743120528.76455,estandar
Eroski,24611097,21,"Helado sabor raffaello FERRERO ROCHER, 4 uds, caja 194 g",4.99,1743120528.775277,estandar
Eroski,24789109,21,"Helado Cono mini MILKA, pack 8x25 ml",5.85,1743120528.785894,estandar
Eroski,25018359,21,"Helado de galleta LOTUS, caja 270 ml",4.95,1743120528.79672,estandar
Eroski,19688365,21,"Helado cheesecake con fresas CASA ECEIZA, tarrina 390 g",7.15,1743120528.807356,estandar
Eroski,24808891,21,"Conos helado base anacardos sin gluten VALSOIA, caja 300 g",6.35,1743120528.817804,Celiaco
